SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
CNC(=O)C(CC(C)C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.487,90.54,0.48023291565118725,2.8572735864192964,-1.2824288284005294,470.6580000000004,34
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CC1,4.097799999999999,61.440000000000005,0.7874151465854853,1.9956793395344583,-1.7282682737131247,383.5360000000003,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnc[nH]1,3.7247000000000003,90.12,0.6826619508581492,2.302354801968958,-1.7640605802046332,409.5340000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCOCC1,4.1144,70.67,0.7260547213134593,2.197828133019133,-1.5478637355254998,427.5890000000004,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn2ccccc2n1,4.649300000000001,78.74000000000001,0.5777528483368035,2.361912784730709,-2.2676670443085443,459.5940000000003,34
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCC1,4.4879,61.440000000000005,0.7601003073606207,2.027767668773972,-1.663475779800224,397.56300000000033,29
O=C(NC1CCCCC1)C1CCN(Cc2cccc(NC(=O)C3CC3(F)F)c2)CC1,4.343,61.440000000000005,0.734267208217385,2.767608777865693,-1.45108124149465,419.5160000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCCOC1,4.1144,70.67,0.7260547213134593,2.6614008573619916,-1.6191289168983802,427.5890000000004,31
COc1ccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,4.405200000000001,83.56,0.6661391827750026,2.189698737705813,-1.9869681068742817,450.5830000000003,33
Cc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,4.1,87.22,0.7224860093125565,2.2629542982272017,-1.911137748901384,435.5720000000003,32
Nc1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NCc4ccco4)CC3)c2)n1,3.4155000000000006,126.38,0.5212082800648048,2.414382089790477,-1.9893522139752873,434.50000000000017,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(NCCO)nn1,3.268800000000001,119.48,0.435664333972483,2.436429447404711,-1.8371864017246147,480.61300000000034,35
CC(C)(C)NC(=O)C1CCN(Cc2cccc(NC(=O)c3cncc(N)n3)c2)CC1,3.4208000000000007,113.24000000000001,0.6977209932329462,2.404981175595335,-1.7142155187986496,410.5220000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cc[nH]n1,3.7247000000000003,90.12,0.6826619508581492,2.4566418649060218,-2.0777349284699067,409.5340000000002,30
O=C(CC1CCOCC1)Nc1cccc(CN2CCC(C(=O)NCc3ccc4c(c3)OCO4)CC2)c1,4.100700000000001,89.13000000000001,0.5830904696906515,2.3907157451672205,-1.5124604397640857,493.6040000000004,36
Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.8396999999999997,58.36,0.8399937161553909,1.9444552723997823,-1.594570013193226,315.4610000000001,23
N#CCCCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.381679999999999,85.23,0.6349543115855489,2.2017398152315586,-1.6793420655986162,410.5620000000003,30
CS(=O)(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.201599999999999,78.51,0.7789119672504984,2.0666390487511066,-1.8081856827250105,393.5530000000003,27
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(O)nc1,4.102200000000002,94.56,0.6418983670382227,2.329366705175092,-1.7940694208893282,436.55600000000027,32
O=C(NC1CCCCC1)C1CCN(Cc2cccc(CO)c2)CC1,3.1685999999999996,52.57000000000001,0.8727433873779806,1.9530947820119966,-1.1841006718024794,330.47200000000015,24
CC(=O)Nc1cccc(CN2CCC(C(=O)NCc3ccccn3)CC2)c1,2.9702,74.33000000000001,0.8240073490828106,1.961358506216719,-2.2098744161153996,366.4650000000001,27
COc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.6849,41.57,0.8999756220527027,1.8458226940999083,-1.524341954356763,330.47200000000015,24
O=C(NC1CCCCC1)C1CCN(Cc2cccc(CO)c2)CC1,3.1685999999999996,52.57000000000001,0.8727433873779806,1.9530947820119966,-1.1841006718024794,330.47200000000015,24
O=C(NC1CCCCC1)C1CCN(Cc2cccc(O)c2)CC1,3.3819,52.57000000000001,0.897462510946193,1.9302970634445558,-1.2094316798668048,316.4450000000001,23
CS(=O)(=O)CC(=O)Nc1cccc(CN2CCC(C(=O)NCc3ccccn3)CC2)c1,3.0757000000000003,108.47000000000001,0.6401955586001483,2.2280038784275717,-2.2526710935998646,444.5570000000002,31
O=C(CCN1CCCC1)Nc1cccc(CN2CCC(C(=O)NCc3ccccn3)CC2)c1,3.374100000000001,77.57000000000001,0.6153936660899454,2.164210276167351,-2.220048225912973,449.5990000000003,33
O=C(Nc1cccc(CN2CCC(C(=O)NCc3ccccn3)CC2)c1)C1CCOC1,2.9867999999999997,83.56000000000002,0.716654558045156,2.6611558869477925,-1.9404325808346543,422.5290000000002,31
CC(C)(C)C(=O)Nc1cccc(CN2CCC(C(=O)NCC3CCOC3)CC2)c1,3.4377000000000004,70.67,0.7686808652152934,2.705805140658219,-1.5894713817609236,401.5510000000003,29
Cc1noc(C)c1C(=O)Nc1cccc(CN2CCC(C(=O)NCc3ccccn3)CC2)c1,3.868900000000002,100.36,0.5753036843746726,2.2833819360863785,-2.4095128820835785,447.5390000000002,33
Cc1nc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cs1,4.766500000000001,74.33,0.6997164658761491,2.2237483189870115,-2.0093080123818163,440.6130000000003,31
O=C(CC1CCCO1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.256899999999999,70.67,0.6933289087599773,2.645316495569938,-1.6817329361266187,427.58900000000034,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnc(N2CCOCC2)s1,4.3597,86.80000000000001,0.5865934524927972,2.492089184934999,-2.079304368237319,511.69200000000046,36
Cc1nn(C)cc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.043499999999999,79.26,0.7231655411168219,2.282783815974531,-2.0693033958107594,437.5880000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1nccs1,4.458100000000001,74.33000000000001,0.7306141680714965,2.2779084732976305,-1.90680089691855,426.58600000000024,30
N#Cc1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.6632799999999994,111.01,0.704580346872377,2.480501141551965,-1.8697287290530145,446.5550000000003,33
N#CC1(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)CC1,3.991579999999999,85.23,0.7532463796476245,2.3640885228991912,-1.6544065542697166,408.54600000000033,30
O=C(CCCN1CCCC1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.5017,64.68,0.5880381647257136,2.1695674530111244,-1.7087727645123483,454.65900000000045,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(N2CCOCC2)nn1,3.693200000000001,99.69000000000001,0.594815633232848,2.446614022954206,-2.1660402019186624,506.65100000000047,37
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(N2CCOCC2)nn1,3.693200000000001,99.69000000000001,0.594815633232848,2.446614022954206,-2.1660402019186624,506.65100000000047,37
COc1cccc(CN2CCC(C(=O)Nc3ccc(OC)cc3)CC2)c1,3.5654000000000003,50.8,0.8618103249306008,1.6961507202328914,-1.6258112163127998,354.45000000000016,26
COc1cccc(CN2CCC(C(=O)NCc3ccco3)CC2)c1,3.1453999999999995,54.71,0.8858096233780863,1.8886666501438647,-1.8892333139233042,328.4120000000001,24
COc1cccc(CN2CCC(C(=O)NCc3ncc(C)s3)CC2)c1,3.3172999999999995,54.46,0.8614465521784856,2.1648377746381815,-2.1079867404324717,359.4950000000001,25
COc1cccc(CN2CCC(C(=O)Nc3cc(C)on3)CC2)c1,2.8532,67.6,0.9134255077434634,1.977229459508413,-2.3032182159617416,329.4000000000001,24
COc1cccc(CN2CCC(C(=O)Nc3ccc4c(c3)OCO4)CC2)c1,3.2855,60.03,0.8777006515735938,1.9342258644670363,-1.5734116345670444,368.4330000000002,27
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]c1,3.7247000000000003,90.12,0.6826619508581492,2.2792348718990283,-1.955554799721993,409.5340000000002,30
CC(C)(O)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.4586999999999994,81.67,0.6842761000941875,2.2216193305268543,-1.2969118635045966,401.5510000000003,29
Cc1cc(-c2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)[nH]n1,4.3748000000000005,61.02,0.8226935714064886,2.3603234921298295,-1.8016504638287958,380.5360000000002,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnc[nH]1,3.7247000000000003,90.12,0.6826619508581492,2.302354801968958,-1.7640605802046332,409.5340000000002,30
COC(=O)CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.2508999999999997,87.74000000000001,0.5281615612224088,2.149389417353575,-1.5440631002846097,415.53400000000033,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccccn1,4.396600000000001,74.33000000000001,0.7409251337696822,2.0950607619286856,-1.9080750779110804,420.55700000000024,31
Cn1nc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)ccc1=O,3.0953,96.33000000000001,0.7040312742420541,2.292084608151157,-1.9944481286509486,451.5710000000003,33
Cn1cc(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,3.6639999999999997,79.26,0.696891693256926,2.2753026853239753,-2.2330051965252284,437.5880000000003,32
CS(=O)(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.201599999999999,78.51,0.7789119672504984,2.0666390487511066,-1.8081856827250105,393.5530000000003,27
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(N2CCOCC2)nn1,3.693200000000001,99.69000000000001,0.594815633232848,2.446614022954206,-2.1660402019186624,506.65100000000047,37
Cn1cncc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.735099999999999,79.26,0.7469719739242128,2.3385467805254745,-1.7298327255912027,423.5610000000003,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCOC1,3.7242999999999995,70.67,0.7505743697153107,2.6419433623988073,-1.5053334656610928,413.56200000000035,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]c1,3.7247000000000003,90.12,0.6826619508581492,2.2792348718990283,-1.955554799721993,409.5340000000002,30
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2034381076598777,-1.985138625387597,421.54500000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCCN1,3.7685999999999993,73.47,0.6715017829883794,2.659697907853351,-1.4718268295565833,412.5780000000003,30
Cc1nc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)ccc1O,4.410600000000001,94.56,0.6182234240446085,2.3155239603778757,-1.4323954300837667,450.5830000000003,33
COc1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,4.4052,83.56,0.6661391827750026,2.216192487705813,-1.7268803177169179,450.5830000000003,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnc2c(c1)OCCO2,4.167800000000001,92.79000000000002,0.6567670049643912,2.479452673692986,-1.6392604014173568,478.5930000000004,35
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ncccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.25958197917298,-1.7900938873061127,421.54500000000024,31
Cn1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,3.7351,79.26,0.746971973924213,2.218454472833166,-2.1911651481982677,423.56100000000026,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]c1,3.7247000000000003,90.12,0.6826619508581492,2.2792348718990283,-1.955554799721993,409.5340000000002,30
Cn1nc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)ccc1=O,3.0953,96.33000000000001,0.7040312742420541,2.292084608151157,-1.9944481286509486,451.5710000000003,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1c[nH]c(=O)[nH]1,3.018,110.09,0.5701798659037938,2.3766975497562424,-1.6024953867911063,425.53300000000024,31
COc1cnn(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,3.5930999999999997,88.49000000000001,0.6409175609480137,2.359781430013504,-1.994636706839464,453.5870000000004,33
CC(=O)N(C)c1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.659,52.650000000000006,0.8637153538409891,2.1564933944054534,-1.8286755647608626,371.52500000000026,27
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(=O)[nH]c1,3.6899000000000006,94.30000000000001,0.6477074808582419,2.2393488391701304,-1.7250007770935405,436.55600000000027,32
Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.8396999999999997,58.36,0.8399937161553909,1.9444552723997823,-1.594570013193226,315.4610000000001,23
CCN(CC)C(=O)C(C)(C)c1cccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,6.147600000000004,81.75,0.3880128137509221,2.5574962136508503,-1.5854848605064706,560.7830000000004,41
Cc1ccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,4.705000000000002,74.33000000000001,0.7107687476891285,2.1418495835870015,-1.9066369209115093,434.5840000000003,32
Cc1nc(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c(C)s1,5.0038,74.33,0.6227148046965975,2.398163636491237,-1.9542491972170701,468.6670000000003,33
O=C(Cc1noc2ccccc12)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,5.071700000000002,87.47,0.5196411532393201,2.3446354966952274,-1.9010835696416084,474.6050000000004,35
C=C(C)CNC(=O)C1CCN(Cc2cccc(NC(=O)c3ccc(NC(N)=O)cc3)c2)CC1,4.508900000000002,116.56,0.4625841030030447,2.1951765292690872,-1.6791641194550393,449.55500000000023,33
CS(=O)(=O)c1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.1606,66.48,0.8555202971650593,2.026191235825406,-1.9016013518835493,378.5380000000003,26
COc1nc(NC(=O)C2CCN(Cc3cccc(NC(=O)c4ccccn4)c3)CC2)sc1C,4.042,96.45,0.548368966137361,2.4192374826450838,-2.1265304563028122,465.5790000000002,33
Cc1cncnc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.1,87.22,0.7224860093125565,2.337958764728441,-1.7079431205179465,435.5720000000003,32
CCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.097799999999999,61.440000000000005,0.801518965449409,1.9807750742640557,-1.8402838289614922,371.52500000000026,27
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(OCCO)nc1,3.7677000000000014,103.79,0.5085146732627386,2.3267163252327663,-1.8047786452255572,480.6090000000004,35
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cccc(O)n1,4.102200000000002,94.56,0.6418983670382227,2.362606407408343,-1.713891895116203,436.55600000000027,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(N2CCOCC2)cn1,4.298200000000001,86.80000000000001,0.5948869947709168,2.402919880399512,-1.9415492219961217,505.66300000000047,37
COc1ccncc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.405199999999999,83.56,0.6661391827750026,2.2285141223211973,-1.6434557557925573,450.5830000000004,33
COc1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,4.4052,83.56,0.6661391827750026,2.216192487705813,-1.7268803177169179,450.5830000000003,33
COC(=O)c1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,4.183199999999999,100.63,0.5876563225659462,2.2855838266887947,-1.6147939488170795,478.5930000000004,35
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CC1,4.097799999999999,61.440000000000005,0.7874151465854853,1.9956793395344583,-1.7282682737131247,383.5360000000003,28
COc1ncccc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.405199999999999,83.56,0.6661391827750026,2.206410756936581,-1.8634714670792818,450.58300000000037,33
O=C(CC1CCCO1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.256899999999999,70.67,0.6933289087599773,2.645316495569938,-1.6817329361266187,427.58900000000034,31
COc1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,4.4052,83.56,0.6661391827750026,2.216192487705813,-1.7268803177169179,450.5830000000003,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccccn1,4.396600000000001,74.33000000000001,0.7409251337696822,2.0950607619286856,-1.9080750779110804,420.55700000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cncnc1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2266859521231073,-1.7973305926959193,421.54500000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cccnc1,4.396600000000001,74.33000000000001,0.7409251337696822,2.0809787670005377,-1.8235541463736613,420.55700000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CC1,4.097799999999999,61.440000000000005,0.7874151465854853,1.9956793395344583,-1.7282682737131247,383.5360000000003,28
O=C(CC1CCOCC1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.5045,70.67,0.6682712418629325,2.266118861872206,-1.6761829053278807,441.6160000000004,32
CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.3438,61.440000000000005,0.7795784234312377,2.0205221600472782,-1.6825571475599568,385.55200000000025,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(F)cn1,4.535700000000001,74.33000000000001,0.7111432098819098,2.2037031816018917,-1.9536245400291405,438.54700000000025,32
O=C(NC1CCCCC1)C1CCN(Cc2cccc(NC(=O)c3ccc4c(c3)OCO4)c2)CC1,4.7303,79.9,0.6667224769588976,2.1990349385768617,-1.4824413856093206,463.5780000000003,34
CC(C)CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.7339,61.440000000000005,0.7172260239271471,2.0658256258771104,-1.6044647154047516,399.5790000000003,29
Cc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)N4CCCC4(C)C)CC3)c2)c(C)c1,4.5125,65.54,0.7280528944885608,2.5479512190953884,-1.3350558905919785,448.61100000000033,33
CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.3438,61.440000000000005,0.7795784234312377,2.0205221600472782,-1.6825571475599568,385.55200000000025,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1csnn1,3.8531000000000004,87.22000000000001,0.7372967266981291,2.333173508262666,-2.2823678240619834,427.57400000000024,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cccnc1N1CCOCC1,4.298200000000001,86.80000000000001,0.5948869947709168,2.376450861345173,-1.9197341929096619,505.66300000000047,37
CS(=O)(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.201599999999999,78.51,0.7789119672504984,2.0666390487511066,-1.8081856827250105,393.5530000000003,27
Cc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,4.1,87.22,0.7224860093125565,2.2629542982272017,-1.911137748901384,435.5720000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(F)cn1,4.535700000000001,74.33000000000001,0.7111432098819098,2.2037031816018917,-1.9536245400291405,438.54700000000025,32
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
COc1ncccc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.405199999999999,83.56,0.6661391827750026,2.206410756936581,-1.8634714670792818,450.58300000000037,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(O)nc1,4.102200000000002,94.56,0.6418983670382227,2.329366705175092,-1.7940694208893282,436.55600000000027,32
NC(=O)c1ccnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,4.1958,117.42000000000002,0.5832743075607744,2.290316414244053,-1.7706543099092646,463.5820000000004,34
O=C(CC1CCCO1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.256899999999999,70.67,0.6933289087599773,2.645316495569938,-1.6817329361266187,427.58900000000034,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CC1,4.097799999999999,61.440000000000005,0.7874151465854853,1.9956793395344583,-1.7282682737131247,383.5360000000003,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cc[nH]n1,3.7247000000000003,90.12,0.6826619508581492,2.4566418649060218,-2.0777349284699067,409.5340000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCCO1,3.8667999999999996,70.67,0.7492553876745155,2.62641049526594,-1.5548133854574828,413.56200000000035,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCOC1,3.7242999999999995,70.67,0.7505743697153107,2.6419433623988073,-1.5053334656610928,413.56200000000035,30
Cc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,4.1,87.22,0.7224860093125565,2.2629542982272017,-1.911137748901384,435.5720000000003,32
CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.3438,61.440000000000005,0.7795784234312377,2.0205221600472782,-1.6825571475599568,385.55200000000025,28
Cc1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,4.705,74.33,0.7107687476891285,2.2034530575324123,-1.7806677927809902,434.5840000000003,32
CC(C)CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.7339,61.440000000000005,0.7172260239271471,2.0658256258771104,-1.6044647154047516,399.5790000000003,29
O=C(CC1CCOCC1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.5045,70.67,0.6682712418629325,2.266118861872206,-1.6761829053278807,441.6160000000004,32
