SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
COO[C@H]([C@H](C(=O)O/C(=C/C)/C)C=C)C,2.2220000000000004,44.760000000000005,0.22346684279175966,4.625764915279662,1.1117215702626533,214.26099999999997,15
CC#CC/C(=N/C(=O)O[C@H](C#CN)O)/C,0.9356000000000002,84.91,0.29434758711765,4.7690473435694285,0.25504996737512,208.21699999999998,15
COC#CC(=O)[C@@](C#CC)(C#C)C=O,0.0045999999999999375,43.370000000000005,0.3479511839470297,5.193610267838109,0.5775701147983072,188.182,14
COC#CCC(=O)[C@](C(C)C)(C#N)CC,2.1288799999999997,50.09,0.6633973000259137,4.405388852445169,-0.09467178803094671,207.27299999999997,15
NOC[C@@]([C@@H](N=[P@@](P(=N*)CC)([C@@H](CC)C)N=O)NN)(C#C)CC,4.965300000000001,127.45,0.1707442928381794,6.5719565133124265,-0.15049213349981666,363.3630000000001,23
C=NOC#CN(OC(C=C)C=C)COC#N,0.9663799999999998,67.08000000000001,0.12178659072174357,5.378435538285395,0.1358035121579375,221.21599999999995,16
CC/C(=C(/C(=C/C)/CO)\C(=O)C)/C(=N/*)/Cl,2.3222,49.66,0.44610780995585175,4.3263402201888566,1.0228850886551437,228.69899999999996,15
CCCC#CC(=C)C#C[C@@](C#C)(OC)N,1.9844,35.25,0.5393857491713787,4.924179651261737,0.6064791021378467,201.26899999999998,15
C#CN(/C(=C(\C(=C\C)\O)/C)/OCl)/C(=C(/CC#CC)\C)/O,3.9456999999999995,52.93000000000001,0.34895477824346477,4.696731771722798,0.6343333918248101,295.76599999999996,20
CC#CC(=O)C(=C)/C(=C(/CC)\C)/OC,2.4654000000000007,26.3,0.2247420844108735,3.814476739538291,0.7730606814051644,192.25799999999995,14
CCC(=C)OC#CF,1.8146,9.23,0.39268979282626226,4.588442396248986,0.32654956201240004,114.11899999999999,8
BrO[C@@H](O[C@](/C(=C/N)/[C@H](N)C)(C#C)C)O,1.5877000000000003,90.73,0.4933379317787787,5.681546952950327,0.25896129040188004,279.134,15
CC[C@@H](/C(=N/*)/CC)C[C@@H](/C(=N/*)/CC)CC(=C)OC#CF,4.457800000000001,33.95,0.3298722630142089,5.841752526042404,0.2606518179166,278.3709999999999,20
*N=[PH2]OC(=O)F,1.0661999999999998,38.66,0.37363219096996,6.714495888212668,-0.44827236992041436,110.004,6
*/N=N/N/C(=C(/CC)\C)/C(=C\C=N\*)/CO,1.9362000000000004,69.34,0.2912825056400211,5.340478707906471,0.6144864165007625,194.238,14
CCCC#CC(=C)C#C/C=C(/C(=C(\N(CC#C)C#C)/OCl)/C)\O,3.7192000000000007,32.7,0.36140462588793126,4.876601807713288,0.47032062904235655,327.81100000000004,23
C#CCC(=O)N(OC#N)C,-0.1192200000000001,53.33,0.30346096801254974,4.218061082651845,-1.0644486248643699,138.126,10
CC(=C(N(C#C)CC#C)OCl)/C(=C/C)/O,2.3760000000000003,32.7,0.3451780522200766,4.648318917620484,0.17947627300561336,225.67499999999998,15
OCC#CN=O,-0.29399999999999993,49.660000000000004,0.3242048924103454,4.561807471363084,0.6322673569537001,85.062,6
NO[C@H](C(=C)C(=O)[C@](/C=C(/C#C[C@@](C(=O)C=O)(CC)C)\C#C)(O)C)C,1.5891,106.69000000000001,0.22240575642173627,5.387790070323052,0.4395245435452521,345.39500000000004,25
CC(=C(N(C#C)CC#C)OCl)/C(=C/C)/O,2.3760000000000003,32.7,0.3451780522200766,4.648318917620484,0.17947627300561336,225.67499999999998,15
*N=[PH2]OC(=O)F,1.0661999999999998,38.66,0.37363219096996,6.714495888212668,-0.44827236992041436,110.004,6
N#CON([C@](C(=O)CC#COC)(C(C)C)CN)C,0.9511799999999999,88.58,0.41451162947355963,4.989091655667411,-0.09156569577081669,253.30199999999996,18
C#CCC(=O)N(OC#N)C,-0.1192200000000001,53.33,0.30346096801254974,4.218061082651845,-1.0644486248643699,138.126,10
OCC#CN=O,-0.29399999999999993,49.660000000000004,0.3242048924103454,4.561807471363084,0.6322673569537001,85.062,6
*/N=N/N/C(=C(/CC)\C)/C(=CC(=O)C)C,3.0176999999999996,53.82,0.31636601247354884,4.400646728271372,0.40716911955562,194.25799999999998,14
C#CCC(=O)C#N,0.10237999999999994,40.86,0.34055391593436757,3.9000005096010018,-0.7865209835772714,93.085,7
C=[PH2]C#C/C(=N/*)/N=C(/C#N)\C,0.63738,48.51,0.2240924543250082,6.518919151557966,-0.26925022971981666,164.128,11
C[C@@H](C#C)Cl,1.2469,0.0,0.30884783486548867,4.131163621039889,0.31968928540153996,88.537,5
CCCN(/C(=C(\C(=C\C)\O)/C)/OCl)CC#C,3.1952999999999996,32.7,0.4418494197468707,3.9216572665571228,-0.5238871519502375,243.73399999999995,16
COC(=O)F,0.7223,26.3,0.39890533650737786,2.5835500606100403,-0.4430231904085401,78.042,5
*N=[PH2]OC(=O)F,1.0661999999999998,38.66,0.37363219096996,6.714495888212668,-0.44827236992041436,110.004,6
C#CCC(=C(C(=C)C(=O)C)C#CC)N=C,2.1329000000000002,29.43,0.2950130688746748,4.525837260815751,0.08327547483462006,199.25299999999996,15
C/C=C/OC[C@](C(=O)CC#COC)(C(C)C)CN,2.4045,61.55,0.5539464660139052,4.673029073834352,0.5054124546758499,253.34199999999996,18
*/N=N/N/C(=C(/CC)\C)/C(=C\C=N\*)/[C@H](N)C,2.9914000000000005,75.13,0.3019085889652798,5.7080865758368375,0.2426080223837177,207.281,15
CC[C@@H](C#C)Cl,1.637,0.0,0.3488515441064774,4.44396284997475,0.3320999059613667,102.564,6
CCCC#CC(=C)C#C/C=C(/[C@@](C#CC(=C)C#CCCC)(C#C)N)\O,4.185500000000001,46.25,0.6149358525294415,5.244936660037178,0.529919147625068,329.44300000000004,25
C#CN(C(=C(/C(=C/C)/O)C)OCl)/C(=C(/CC#CC)\C)/O,3.9456999999999995,52.93000000000001,0.34895477824346477,4.696731771722798,0.6343333918248101,295.76599999999996,20
COOC#CF,0.45230000000000004,18.46,0.2642206744366949,4.935826702132315,0.7130036163495334,90.053,6
*N=[PH2]OC(=O)N,0.7556999999999999,64.67999999999999,0.48105495331591264,6.419449734366514,0.04533897731065715,107.02900000000001,6
CC(=C(N(C#C)CC#C)OCl)OC,1.5181000000000002,21.700000000000003,0.38940241421800037,4.558852419692084,-0.26507653905275375,199.63699999999997,13
CC[C@@H](/C(=N/*)/CC)C[C@@H](/C(=N/*)/CC)CC(=C)OC#CF,4.457800000000001,33.95,0.3298722630142089,5.841752526042404,0.2606518179166,278.3709999999999,20
CCC#CC(=C)C#C[C@@](C#C)(OC)N,1.5943,35.25,0.4886079500738134,5.121707565135404,0.4861797160807643,187.24199999999996,14
CC#C[C@](C(=O)C#CC(=C)CC)(C#C)C=O,1.3668999999999998,34.14,0.3062667273633421,5.105416381432525,0.5196965903150812,212.24799999999996,16
C#CC#CC(=C)C#C[C@@](C#C)(OC)N,0.8175,35.25,0.46259324929870754,5.379058916486756,0.7183688846836215,183.20999999999998,14
*/N=C/C(=C(/C(=N/*)/Cl)\CC)/C(=C/C)/CO,2.268299999999999,44.95,0.5516010736908117,5.264381442381299,0.9136098918700125,212.68,14
C[C@@](C(=O)C(=C)[C@@H](ON)C)(C#CF)O,0.7722000000000002,72.55,0.38336090373686915,5.0114388065127695,0.15658227977187858,201.197,14
C[C@@](/C(=C/N)/C)(C#C)O[C@H](OBr)O,1.5600999999999998,64.71000000000001,0.5733587015218846,5.571869179620666,0.4776184633400539,250.09199999999998,13
O=NN=[P@@](P(=N*)CC)([C@@H](CC)C)N=O,4.1459,83.57999999999998,0.39454571353205703,6.388043402654468,0.04277857938419332,237.15999999999997,14
C#C/C(=C\OC(=C)CC)/C#C[C@@](C(=O)C=O)(CC)C,2.631499999999999,43.370000000000005,0.31821386322992545,4.892147091366953,0.46667947997491055,258.31699999999995,19
CCCC#CC(=C)C#C[C@@](C#C)(OC)F,2.2949,9.23,0.627006390952087,4.875430805107891,0.32917893840608,204.24399999999997,15
NO[C@H](C(=C)C(=O)[C@]([C@@H](C#C)Cl)(O)C)C,1.0823999999999998,72.55,0.31065673405841787,5.047597056900431,0.5672110692586866,231.679,15
COC#CCC(=O)[C@](C(C)C)(C#N)CC,2.1288799999999997,50.09,0.6633973000259137,4.405388852445169,-0.09467178803094671,207.27299999999997,15
*/N=N/N/C(=C(/CC)\C)/C(=C\C=N\*)/CO,1.9362000000000004,69.34,0.2912825056400211,5.340478707906471,0.6144864165007625,194.238,14
CC[C@H]([C@](C[C@@]([C@@H](C#CCO)NN)(C#C)CC)(/N=C/C(=O)O)NO)[C@@H]([PH2]=N*)O,0.9495999999999993,172.79,0.07334588551574561,6.529367902000507,0.18164595383064833,414.42300000000006,28
COO[C@H]([C@H](C(=O)O/C(=C/C)/C)C=C)N,1.8186,70.78,0.1794204917911403,4.744859589835876,1.0144246938983867,215.24899999999997,15
CON,0.20680000000000004,35.25,0.37397768229049294,2.9924801155580596,0.17427827898390003,47.056999999999995,3
C[P@@H](=C(C(=C)N=O)C#CCC(=C)N)O,1.7564000000000002,75.68,0.4168850709741589,5.530002887380728,0.11761645727784997,212.18899999999996,14
O=NN=[P@@](P(=N*)CC)([C@@H](CC)C)N=O,4.1459,83.57999999999998,0.39454571353205703,6.388043402654468,0.04277857938419332,237.15999999999997,14
NOC[C@@]([C@@H](N=[P@@](P(=N*)CC)(CCC)N=O)NN)(C#C)CC,4.5768,127.45,0.17368950966644014,6.502212742407565,-0.11632059772296087,349.33600000000007,22
CCCC#CC(=C)C#C/C=C(/C(=C(\N(CC#C)C#C)/OCl)/C)\O,3.7192000000000007,32.7,0.36140462588793126,4.876601807713288,0.47032062904235655,327.81100000000004,23
NOC[C@@]([C@@H](N=[P@@](P(=N*)CC)([C@@H](CC)C)C=C)NN)(C#C)CC,5.427399999999999,98.02,0.22671613373505256,6.530927941883855,-0.05023507133453333,360.40300000000013,23
COOC#CF,0.45230000000000004,18.46,0.2642206744366949,4.935826702132315,0.7130036163495334,90.053,6
CCC(=C)OC=C(C#C)C#C,2.077,9.23,0.4372450492283219,4.634558426482906,0.5144483971069272,146.18899999999996,11
COC#CCC(=C)N,1.1564999999999999,35.25,0.4986584051891766,4.436273165479754,0.36082823475046244,111.144,8
C#CCC(=C(C(=C)C(=O)C)C#CC)CC,2.8848000000000003,17.07,0.38723041454270735,4.070724834780248,0.36308706365101995,200.28099999999995,15
CCC#CO/C=C(/C#C[C@@](C(=O)C=O)(CC)C)\C#C,2.0787,43.370000000000005,0.3346055433900968,5.057837987294555,0.44599900086870004,256.30099999999993,19
C[P@@H](=C(C(=C)N=O)OC#CF)O,1.0522,58.89,0.4117418593684987,5.9322133668185115,0.1882497899008667,191.09799999999998,12
*/N=N/N/C(=C(/CC)\C)/C(=C\C=N\*)/C(C)C,3.5999,49.11,0.3083023477860173,5.18340196645594,0.3567213532312178,206.293,15
NOC[C@@]([C@@H](N=[P@@](P(=N*)N=[P@@](P(=N*)CC)([C@@H](CC)C)C=C)(CCC)N=O)NN)(C#C)CC,8.412099999999999,152.17000000000002,0.06809370298163794,7.303859535950323,-0.0065674943539588216,524.4680000000004,32
C=[PH2]C#C/C(=N/*)/N=C(\[C@](C(C)C)(C#N)CC)/C#N,2.1934600000000004,72.3,0.33709243181380383,6.131016834674819,-0.24046717169664725,259.27299999999997,18
CON,0.20680000000000004,35.25,0.37397768229049294,2.9924801155580596,0.17427827898390003,47.056999999999995,3
CCCC#CC(=C)C#C/C=C(/[C@@](C#CC(=C)C#CCCC)(C#C)N)\O,4.185500000000001,46.25,0.6149358525294415,5.244936660037178,0.529919147625068,329.44300000000004,25
CC[C@H]([P@@](=NN=O)(P(=N*)C/C(=C/C)/CO)N=O)C,4.0646,103.81,0.31545885867793816,6.260332623824773,0.7192046225448895,293.22400000000005,18
*/N=C/C(=C(\C(=N\*)\Cl)/CC)/C,2.3495999999999997,24.72,0.5608189185559903,5.503910295899153,0.11977483168484998,156.616,10
CC#COC(=O)F,1.0733000000000001,26.3,0.3375454030880827,4.236754355754848,0.3350316502318999,102.06400000000001,7
*N=[PH2]OC(=O)N,0.7556999999999999,64.67999999999999,0.48105495331591264,6.419449734366514,0.04533897731065715,107.02900000000001,6
C/N=C/C=C(\C(=C(/CC)\C)\N/N=N/*)/CO,2.101700000000001,69.34,0.30243106878271575,4.832978529015595,0.6285245517691125,209.27300000000002,15
C[P@@H](=C(C(=C)N=O)C#CCC(=C)N)O,1.7564000000000002,75.68,0.4168850709741589,5.530002887380728,0.11761645727784997,212.18899999999996,14
NOC[C@@]([C@H](NN)CC)(C#C)CC,1.9397,73.3,0.3126956434862344,4.946671894552792,-0.1907909609999769,185.271,13
C#CCC(=C(C(=C)C(=O)C)C)N=C,2.1295,29.43,0.27837518503099573,4.296411777980854,0.02657814789102308,175.23099999999997,13
C#CN(/C(=C(\C(=C\C)\O)/C)/OCl)/C(=C(/CC#CC)\C)/O,3.9456999999999995,52.93000000000001,0.34895477824346477,4.696731771722798,0.6343333918248101,295.76599999999996,20
NC(=C)CC#CO,0.8826000000000002,46.25,0.4584024114676431,4.569431278831772,0.5624295711769285,97.11699999999999,7
*/N=C/C=C(\OC)/CO,0.04409999999999997,41.82,0.41560491239016356,4.888099161071711,1.013243291637689,114.12399999999998,8
O=NN=[P@@](P(=N*)CC)(C(C)C)N=O,3.7558,83.57999999999998,0.4034042687803305,6.34294847684244,0.05858421861863571,223.13299999999998,13
C/N=N/N/C(=C(/CC)\C)/C(=C\C(=O)C)/C,3.1832000000000003,53.82,0.32742417870500956,3.884614775608651,0.41284420295466,209.29299999999998,15
C[C@@](/C(=C/N)/C)(C#C)O[C@@H](Cl)C,2.5424999999999995,35.25,0.5407722576602351,5.106669452558139,0.37357734858651664,187.67,12
C#CCN(C(=C(/C(=C/C)/O)C)OCl)N(CC#C)C#C,2.2262000000000004,35.940000000000005,0.26571595220217,4.814270789678363,0.1416917944781158,278.739,19
COC#CCC(=O)C,0.5728,26.3,0.46346616521037204,3.8725698687764574,0.3065338872274126,112.12799999999999,8
*/N=N/O/C=C(/C#C[C@@](C(=O)C=O)(CC)C)\C#C,1.5393000000000001,68.09,0.1798631789170517,5.612862727680504,0.1802858835245167,231.23099999999997,17
O[C@H](C#C)OBr,0.26450000000000007,29.46,0.42992489667599154,5.383802849974751,0.6487132965476666,150.959,6
CCCC#CC(=C)C#C/C=C(/C(=C(\CCC)/OCl)/C)\O,5.0359,29.46,0.4370562757629271,4.351085026160669,0.82950063372746,292.806,20
*/N=N/N/C(=C(/CC)\C)/[C@@](C#CC(=C)C#CC#C)(C#C)N,2.709600000000001,62.769999999999996,0.45972643796267676,5.784579658384495,0.3905058239334619,263.32399999999996,20
N#CON(C(=O)CC#C[C@@](C(=O)C=O)(CC)C)C,0.43527999999999967,87.47,0.23207405432281003,4.686170215405545,-0.24419812208203892,250.25399999999996,18
NOC[C@@]([C@@H](N=[P@@](P(=N*)N=C)([C@@H](CC)C)C=C)NN)(C#C)CC,5.0230999999999995,110.38,0.17286148703910578,6.689253216609129,-0.03517954371265833,359.3750000000001,23
CCCN(/C(=C(\C(=C\C)\O)/C)/OCl)CC#C,3.1952999999999996,32.7,0.4418494197468707,3.9216572665571228,-0.5238871519502375,243.73399999999995,16
CCCC#CC(=C)C#C/C=C(/[C@@](C#CC(=C)C#CCCC)(C#C)N)\C(=[P@@H](O)C)C(=C)N=O,4.873800000000003,75.68,0.36677391716355884,5.9921511004514265,0.3822223704514657,444.51500000000016,32
CCC(=C)C(=C)C#C[C@@](C#C)(OC)N,2.1471,35.25,0.4140828244533734,4.891860579688419,0.47129812966162155,189.25799999999998,14
C#CCC(=C(C(=C)C(=O)C)C#CC)N=C,2.1329000000000002,29.43,0.2950130688746748,4.525837260815751,0.08327547483462006,199.25299999999996,15
N#CON([C@](C(=O)CC#COC)(C(C)C)CN)N,0.89538,114.6,0.28384570253949026,5.080243537827804,-0.06980836615309446,254.28999999999996,18
*/N=C/C=C(\C(=C(/CC)\C)\NC(=C)CC)/[C@H](N)C,4.0836,50.41,0.5253259173879081,4.989224225225513,0.43847013675217783,234.36699999999996,17
*/N=N/N/C(=C\CC)/C(=C\C=N\*)/[C@H](N)C,2.6013,75.13,0.2901895890337694,5.777015410310624,0.19620598211157508,193.254,14
C[P@@H](=C(C(=C)NN)OC#CF)O,0.8403,67.51,0.2494537316004902,5.860021307265162,-0.10832063062785834,192.13,12
NOC[C@@]([C@@H](N=[P@@](P(=N*)N=[P@@](P(=N*)CC)([C@@H](CC)C)C=C)(CCC)N=O)N=O)(C#C)CC,8.623999999999999,143.55,0.09477542019524518,7.323908766719554,0.053468986355011766,523.4360000000005,32
C#CN(C(=C(/C(=C/C)/O)C)Br)/C(=C(/CC#CC)\C)/O,4.1701999999999995,43.7,0.26813726809110744,4.574866211970357,0.5973122652310107,324.218,19
NOC[C@@]([C@H](NN)CC)(C#C)CC,1.9397,73.3,0.3126956434862344,4.946671894552792,-0.1907909609999769,185.271,13
C#C[C@@](/C(=C/N=[P@@](P(=N*)CC)(C(C)C)N=O)/C)(O[C@@H](Cl)C)C,5.971499999999999,63.379999999999995,0.23027652467763396,6.435343090581203,0.11732095566603912,364.7740000000001,22
CCC#CO/C=C(/C#CC(C(=O)C=O)(C)C)\C#C,1.6886,43.370000000000005,0.3272069916880988,4.633364464453454,0.4869261210461834,242.27399999999994,18
*/N=C/C=C(OC)N,0.6683,47.61,0.3900116660619835,5.126932506139096,0.23068143531758747,99.113,7
O[C@H](C#C)OOCl,0.040000000000000036,38.69,0.24331108258580375,5.342757426674206,0.5232529802418572,122.507,7
*/N=N/N/C(=C(/CC)\C)/C(=C\C=N\*)/[C@H](CC)C,3.99,49.11,0.30287126954776594,5.499110804603582,0.33637015661015,220.32,16
C#CN(C(=C(/C(=C/C)/O)C)OCl)/C(=C(/CCl)\C)/O,3.7710999999999997,52.93000000000001,0.26614564394843665,4.618188001242752,0.5172956217236223,292.162,18
C#CC/C(=C(/C(=C(\C(=C\C)\O)/C)/OCl)\CC(=O)C=O)/C#C,3.003799999999999,63.6,0.25810871413395414,4.603077466586015,0.7197319150328239,306.745,21
N#CON(C(=O)CC#CO)C,-0.41902000000000006,73.56,0.3328118357245342,4.500971689082375,-0.44885013334133633,154.125,11
CCCC#CC(=C)C#C/C=C(/C(=C(CCC)OCl)C)\O,5.0359,29.46,0.4370562757629271,4.351085026160669,0.82950063372746,292.806,20
O=NC(=O)CC#C[C@@](C(=O)C=O)(CC)C,0.8572000000000001,80.64,0.29737687456936235,4.5236669589540455,-0.03258882705810669,209.20099999999996,15
*/N=C/C(=C(\C(=N\*)\Cl)/CC)/C,2.3495999999999997,24.72,0.5608189185559903,5.503910295899153,0.11977483168484998,156.616,10
C#CCC(=C(C(=C)C(=O)C)C)C,2.4913,17.07,0.3537852239019312,3.810838484484761,0.2455982738128584,162.23199999999997,12
CCCC#CC(=C)C#C/C=C(/N=P([P@](=N[C@H]([C@](CON)(C#C)CC)NN)([C@@H](CC)C)C=C)N=C)\O,7.321300000000002,130.60999999999999,0.06359629038613865,6.627902046135585,0.33656168488223426,518.5830000000004,35
*/N=C/C(=C(\C(=N\*)\C#CC)/CC)/C,2.1766000000000005,24.72,0.446302356454052,5.432979961991514,0.31304612072244276,160.21999999999997,12
O=NN=[P@@](C(C)C)(N=O)C,2.5886000000000005,71.22,0.364047982024737,5.1900438222102565,0.03685742495769001,163.11699999999996,10
NN=O,0.3268,55.449999999999996,0.2296209118278588,3.7426416540195984,-0.5751648275287667,46.029,3
CC#CC(=C(C#N)N=C)C(=C)C(=O)C,1.63318,53.22,0.2210104373562863,4.300603662615215,0.04219888358959288,186.21399999999997,14
CCC(=C)OC=C(C#C)C#C,2.077,9.23,0.4372450492283219,4.634558426482906,0.5144483971069272,146.18899999999996,11
C=NOC#CCC(=C)N,1.1423,47.61,0.32966551668228966,5.118943391840942,0.2796424422212778,124.143,9
O=NN=[P@](P(=N*)CC)(C(C)C)N=O,3.7558,83.57999999999998,0.4034042687803305,6.34294847684244,0.05858421861863571,223.13299999999998,13
CCC(=C(C#CC(=C)C(=C)CC)C)/C(=N/*)/Cl,4.3403,12.36,0.38988361686261236,4.768205742679717,0.44102007491960005,234.74999999999994,16
*/N=C/[C@@](C#C)(OC)N,0.15640000000000004,47.61,0.2952320813727279,5.878160509583042,0.08136898412374444,111.124,8
*/N=N/O/C=C(/C#C[C@@](C#C)(CC)C)\C#C,2.4045000000000005,33.95,0.2972291033725941,5.965748147341036,-0.02228372078161249,199.23299999999998,15
C/N=N/N/C(=C(/CC)\C)/C(=C\C(=O)C)/C,3.1832000000000003,53.82,0.32742417870500956,3.884614775608651,0.41284420295466,209.29299999999998,15
C#CCN(/C(=C(\C(=C\C)\O)/C)/OCl)N(C#C)CC,2.6129,35.940000000000005,0.2641122972110364,4.674580401441997,0.03304321345440003,268.74399999999997,18
*/N=C/C(=C(\C(=N\*)\Cl)/CC)/C,2.3495999999999997,24.72,0.5608189185559903,5.503910295899153,0.11977483168484998,156.616,10
NOC[C@]([C@@H](N=[P@@](P(=N*)N=C)([C@@H](CC)C)C=C)NN)(C#C)CC,5.0230999999999995,110.38,0.17286148703910578,6.689253216609129,-0.03517954371265833,359.3750000000001,23
C/N=N/N/C(=C(/CC)\C)/C(=CC(=O)C)P(=N*)CC,4.002800000000001,66.18,0.2520799599690957,5.380024629828491,0.13562197321367894,269.30899999999997,18
NC[C@@](N(OC#N)CO)(C(=O)CC#COC)C(C)C,0.27118,108.80999999999999,0.2792046394284364,5.0726483221361836,0.10004201578480526,269.301,19
FC#COC(=[P@@H]([C@@](C(=O)C=O)(CC)C)C)C(=C)N=O,2.0816,72.80000000000001,0.23614717486321546,5.687928608615165,0.24734716160381054,287.227,19
C#CCN(/C(=C(\C(=C\C)\O)/C)/OCl)N(C#C)C,2.2228000000000003,35.940000000000005,0.26835207686180107,4.71566273568671,0.10141133715518824,254.71699999999998,17
CCCC(=CC)OCl,2.8607000000000005,9.23,0.5396972317071415,3.5813852533918418,0.9237671866115251,134.606,8
C#CCON(C(=O)CC#C[C@@](C(=O)C=O)(CC)C)C,0.5873999999999998,63.68,0.30434434361128854,4.538220014443876,-0.3497382902683526,263.29299999999995,19
C#CC[P@@H](=C(C(=C)N=O)OC#CF)O,1.0556,58.89,0.43294458416286047,6.040830226258067,0.058282144664300005,215.11999999999998,14
*/N=N/N/C(=C(/CC)\C)/C(=C\C=N\*)/[C@H](C#C)C,3.2132000000000005,49.11,0.2396090560789311,5.8766434969112735,0.31401387220853894,216.288,16
CC[C@H]([P@@](=NN=O)(P(=N*)C/C(=C/C)/CO)N(OC#N)C)C,3.6426800000000004,110.63999999999999,0.22741203906663632,6.305755493720434,0.42796694344922287,334.2770000000001,21
C#CC/C(=C(/N(/C(=C(\C(=C\C)\O)/C)/OCl)C#C)\O)/C,3.5556,52.93000000000001,0.3501275212844178,4.75126903771604,0.3695329776376421,281.739,19
C#CC(=C)C#C,0.809,0.0,0.3744039984942311,4.9647028559784685,0.41576408079550004,76.09799999999998,6
O=NN=[P@](P(=N*)CC)(C(C)C)N=O,3.7558,83.57999999999998,0.4034042687803305,6.34294847684244,0.05858421861863571,223.13299999999998,13
CCC/C(=C(\C(=C\C#CC(=C)C#CCCCl)\O)/C)/OCl,4.8647,29.46,0.3396622224675677,4.466495282570925,0.6711579788831651,313.22399999999993,20
O[C@H](C#C)OOCl,0.040000000000000036,38.69,0.24331108258580375,5.342757426674206,0.5232529802418572,122.507,7
CCCC#CC(=C)C#C/C=C(/C(=C(CCC)OCl)C)\O,5.0359,29.46,0.4370562757629271,4.351085026160669,0.82950063372746,292.806,20
C#CCN(C(=C(/C(=C/C)/O)C)C)N(C#C)C,2.1148000000000007,26.71,0.2572986890113297,4.4045169556485195,0.122567166140325,218.29999999999998,16
NN=O,0.3268,55.449999999999996,0.2296209118278588,3.7426416540195984,-0.5751648275287667,46.029,3
C#CCN(C(=C(/C(=C/C)/O)C)C)N(C#C)C,2.1148000000000007,26.71,0.2572986890113297,4.4045169556485195,0.122567166140325,218.29999999999998,16
CC[C@@H]([P@@](=NN=O)(P(=N*)C/C(=C/C)/CO)N(OC#N)C)C,3.6426800000000004,110.63999999999999,0.22741203906663632,6.305755493720434,0.42796694344922287,334.2770000000001,21
CCN(/C(=C(\C(=C\C)\O)/C)/Br)/C(=C(/CC#CC)\C)/O,4.5994,43.7,0.3354503651157508,4.200197766130482,0.5515086732566422,328.25000000000006,19
*/N=C/C(=C(\C(=N\*)\Cl)/C#C)/C,1.5728000000000002,24.72,0.42406540850159663,5.901393174311063,-0.06842238752031661,152.584,10
C/N=N/N/C(=C\OC(=C)CC)/C(=CC(=O)C)P(=N*)CC,4.1005,75.41,0.17594004292476037,5.546472790252627,0.26196043048323336,297.319,20
*/N=C/C(=C(\C(=N\*)\Cl)/OC)/C,1.5435,33.95,0.45330109612217107,5.5335008666187555,0.1542911400086833,158.588,10
