SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
C=CC[C@@H](/C(=C\C)/C#CO/C(=N/*)/C(=O)N(C#N)C)CC,2.31478,65.69,0.1968925572611006,5.206030482560319,0.2320792734297763,272.328,20
CC#CC/C(=N/*)/C#CC/N=C(/C=O)\C,0.9683000000000002,41.79,0.3685060290848697,5.115097096289846,0.5295834713658867,187.22199999999998,14
CCCNO/C(=C(/[C@@](C(=O)O)(O)C)\[C@@H](/C(=N/*)/C)C)/O,1.475,111.38000000000001,0.22782527961245744,4.9138664919716035,0.34734466066139,273.30899999999997,19
Cl[C@H]([C@](C(=O)N(Br)Cl)(C(C)C)I)CC#C,3.7391999999999994,20.310000000000002,0.29010476822199266,5.069199554652763,-0.27395153144394657,426.9070000000001,15
*/N=C(/[C@@](OC(=C)N(C)C)(NC)C)\N=O,0.9915,66.28999999999999,0.23137079379687212,5.23084226259777,-0.12472884136237335,199.234,14
*/N=N/OOOBr,1.0076,52.41000000000001,0.26480833359419753,6.50207297923663,0.20396245367085714,155.915,6
OCCN([C@@](N=O)(CC)C)C#CC(=C)C,1.7103,52.9,0.4267454062934597,4.758923763687772,0.3669574198136267,210.27699999999996,15
OC[C@H](C(=O)[C@@H](N(O)C)CC)N(C=O)C,-0.2598999999999998,81.07999999999998,0.42752213780954496,4.318040686067579,0.25605479227482,218.253,15
ClC[C@H]([C@H](OCC#C/C(=C/C)/C)N)C,2.8326000000000002,35.25,0.44315991630655954,4.665756584950548,0.5830359433306571,215.724,14
*/N=C(\Br)/Cl,1.4404,12.36,0.45276554660679597,5.69488152914151,-0.4968743286178,141.375,4
OCN[C@@](C(=C[C@H](C=O)C)OC)(OC)O,-0.4255000000000001,88.02000000000001,0.294531342971416,4.898395684510431,0.9514304768166535,219.23699999999997,15
CC(OC#CC(=C)C)C,1.9484000000000001,9.23,0.4853241337778264,3.9820808500349205,0.8876031915756335,124.18299999999998,9
C#CC#N,0.14318,23.79,0.3589193057854374,4.10918458492952,-0.224702124652,51.047999999999995,4
ICN([C@@](CO)(CC)C)C#CC(=C)C,2.3789,23.47,0.28335090967869186,4.764875964303805,0.6312834901161571,307.17500000000007,14
C#CC[C@@H](/C(=C/O)/C)CC/C=C(/CC#N)\CC,4.11798,44.019999999999996,0.40672180599220875,4.3706806895492125,0.8924788675398941,231.33899999999994,17
C/C(=C(\ONCCC)/O)/[C@@](N=O)(O)C,1.5729,91.14999999999999,0.26138590750421775,4.313587502765342,0.1622016127820285,204.226,14
C#CCOC(=N*)[C@@](C#CCC)(N=O)N,1.0341,77.04,0.3028175193504149,5.408203112800198,-0.23081304541339331,192.19799999999998,14
OCO[C@](C(=O)OC#CC)(C#C)C,-0.13130000000000008,55.760000000000005,0.3750071511906017,4.8319889747743385,0.7904107296580232,182.17499999999998,13
OCN([C@@H](O[C@](C#C)(NC)C)O)C#CN,-0.9322,90.98,0.23925530793755342,5.718162548415757,0.16207730001318,213.23699999999997,15
C#COC(=O)[C@H](OC(C#CI)(C)C)CC,2.09,35.53,0.45201251263029923,4.551369917533927,-0.00468422290491333,320.1260000000001,15
CC(=N/C=C(/C(=O)C)\C)C,1.9600000000000002,29.43,0.4244751174990769,3.600264443598591,0.36097840226593,139.19799999999998,10
OCCN([C@@](CO)(CC)Cl)C#CC(=C)C,1.1551,43.7,0.323042176719693,4.666300095048721,0.3529989309114134,231.72299999999996,15
*/N=C(/[C@@](OC(=C)N(C)C)(NC)C)\N=O,0.9915,66.28999999999999,0.23137079379687212,5.23084226259777,-0.12472884136237335,199.234,14
CC[C@@H]([C@H](OCC#C/C(=C/C)/C)N)CCl,3.2227000000000006,35.25,0.44681463801540794,4.618621009954218,0.6172022742422467,229.75099999999998,15
C/C=C(/C#CCC#C/C(=C/C)/C)\C,3.3156999999999996,0.0,0.4916515846784074,4.286737332426408,0.8629752618447077,172.27099999999996,13
O=NN([C@@H](N(Br)N)O)C#CN,0.009000000000000119,108.18,0.10348183044556247,5.800028681941863,-0.07303106368430001,224.01799999999997,11
CCNC(=O)/C(=C\N=C(C)C)/C(=O)C,1.4671,58.53,0.3163420496170174,3.291622893384446,-0.4908611802753999,196.24999999999997,14
O=NNC(=O)[C@]([C@H](C#CO)C)(CC#C)O,-0.10120000000000001,98.99000000000001,0.3309034722391482,5.150541246640609,0.13085382997505995,210.18899999999996,15
N#CC1=CC#CC/C(=N/*)/C#CCN=C(C=C1CC)C,1.9850800000000002,48.51,0.6577443535799474,6.116668042134972,1.1470752011368048,248.30899999999997,19
CCC/C(=C\[C@H](C=O)C)/OC,2.1517999999999997,26.3,0.4500731518483515,3.862500224192715,1.1382449653073456,156.22499999999997,11
CC(=O)Cl,0.7717,17.07,0.3913403492364148,2.2578115080064425,-0.216718779750925,78.498,4
C#CC[C@@H](/C(=C/O)/C)CC/C=C(/CC#N)\CC,4.11798,44.019999999999996,0.40672180599220875,4.3706806895492125,0.8924788675398941,231.33899999999994,17
CCCC#C[C@H](C#CC#CCCC#CC)C,3.2363,0.0,0.48465853046201574,4.507411546267692,1.495963527154919,210.31999999999994,16
*N=C,0.15130000000000002,12.36,0.33512578189878295,6.4661801155580605,0.23690173197499997,28.034,2
ClC[C@H]([C@H](OCC#C/C(=C/C)/C)N)C,2.8326000000000002,35.25,0.44315991630655954,4.665756584950548,0.5830359433306571,215.724,14
C#CC[C@@H](C[C@@H](C(=O)[C@H](N(C=O)C)CO)N(O)C)Cl,0.3509,81.08,0.26405202055093446,5.007822432302009,0.1974548417797527,290.74699999999996,19
CC(OC#CC(=C)C)C,1.9484000000000001,9.23,0.4853241337778264,3.9820808500349205,0.8876031915756335,124.18299999999998,9
O=CO[C@](/C(=N/*)/N=O)(NC)C,0.7510000000000001,80.12,0.20052439564696456,5.434752324634889,0.65549619096245,158.137,11
OCCN([C@]([C@H](CC#C)Cl)(N=O)C)C#CC(=C)C,1.9309999999999998,52.9,0.34661520474430624,5.239471042183133,0.28521394616418894,268.74399999999997,18
CC(=N/C=C(/C(=O)C)\C)C,1.9600000000000002,29.43,0.4244751174990769,3.600264443598591,0.36097840226593,139.19799999999998,10
C#CC[C@@H](/C(=C/O)/C)CC/C=C(/CC#N)\CC,4.11798,44.019999999999996,0.40672180599220875,4.3706806895492125,0.8924788675398941,231.33899999999994,17
O=C[C@H](COC#CC#COC)CC/C=C(/CC#N)\CC,2.4165799999999997,59.32,0.3869490576927983,4.799166943233873,1.0187700337688668,273.332,20
IC#CC(O[C@@H](O[C@](C#C)(NC)C)I)(C)C,2.8724,30.490000000000002,0.3044197898835133,5.433656704209703,0.004689584136699992,447.05400000000003,16
C#CC[C@@]([C@H](C#CO)C)(O)C,0.7302,40.46,0.572556772902556,5.109741304370608,0.7238448665604273,152.19299999999998,11
OCCN(C(CC)(CC)C)C#CC(=C)C,2.3964,23.47,0.5549526427457302,3.8438076750169348,0.3574270036223467,209.33299999999994,15
CC(OC#CC(=C)C)C,1.9484000000000001,9.23,0.4853241337778264,3.9820808500349205,0.8876031915756335,124.18299999999998,9
O=CCC[C@H](/C(=C/O)/C)CC#C,2.0667999999999997,37.3,0.38540570296917825,4.255778286173349,1.4055686584913587,166.21999999999997,12
C=CC[C@@H](/C(=C\C)/OC#CC(=C)C)CC,4.0461,9.23,0.37280020776076955,4.467703112800199,1.3328153060779468,204.31299999999993,15
C/C(=C(\ONCCC)/O)/[C@@](N=O)(O)C,1.5729,91.14999999999999,0.26138590750421775,4.313587502765342,0.1622016127820285,204.226,14
CC([C@](C(=O)N(Br)Cl)(I)C)C,3.128399999999999,20.310000000000002,0.4238657980208855,4.459077371713629,-0.31483837401910897,354.413,11
ClC[C@H]([C@H](OCO[C@@H]([C@@H](CCl)C)N)N)C,2.6971,70.5,0.5088202335428404,4.9565318230324875,0.1592301125811467,259.177,15
OCN[C@@](NOC(=C([C@@](N=O)(O)C)C)O)(OC)O,-0.6568000000000003,152.86999999999998,0.13422726046052358,5.208331477677333,0.28855507076407777,267.23799999999994,18
C#CC[C@@H](/C(=C/O)/C)CC/C=C(/CC#N)\CC,4.11798,44.019999999999996,0.40672180599220875,4.3706806895492125,0.8924788675398941,231.33899999999994,17
CC#CC/C(=N/*)/C#CC/N=C(/C=O)\C,0.9683000000000002,41.79,0.3685060290848697,5.115097096289846,0.5295834713658867,187.22199999999998,14
C#CCOC(=N*)[C@@](C#CCC)(N=O)N,1.0341,77.04,0.3028175193504149,5.408203112800198,-0.23081304541339331,192.19799999999998,14
OCCN(C(CO)(C)C)C#CC(=C)C,0.5885999999999999,43.7,0.5118533742323621,3.9207421241536773,0.37381367777508584,197.27799999999996,14
CC[C@](C(=O)N(Br)Cl)(C(C)C)I,3.5184999999999995,20.310000000000002,0.42406483811029444,4.513758690682634,-0.33984451794584986,368.43999999999994,12
OCN[C@@](C(=C[C@H](C(=C)N(C)C)C)OC)(OC)O,0.4508999999999998,74.19000000000001,0.42321164537802564,4.915825457610444,0.5475359652140943,260.33399999999995,18
C#CC[C@](C(=O)NC)([C@H](C#CO)C)O,-0.1528,69.56,0.5294548102929298,4.927010015303978,0.3817647359931144,195.218,14
C[C@@H]([C@H](OCC#C/C(=C/C)/C(=O)O)N)CCl,1.8972999999999998,72.55,0.3304185100261383,4.502921861004129,0.48035899667483123,245.70599999999996,16
C/C=C(/C#CCO[C@H](N)C)\C,1.9776,35.25,0.4788045605590567,4.291635502707304,0.6758471635444728,153.225,11
C#CC[C@@H](/C(=C/O)/C)CC/C=C(/CC#N)\CC,4.11798,44.019999999999996,0.40672180599220875,4.3706806895492125,0.8924788675398941,231.33899999999994,17
OCCN(C(CO)(C)C)C,-0.3186000000000001,43.7,0.5725986298131408,2.896021366675514,-0.27135915265398003,147.218,10
CC#CCO,0.0020000000000000573,20.23,0.3976847355100516,3.355546725483629,1.65884521390584,70.091,5
C#CC[C@@H](/C(=C/O)/C)CC/C=C(/CC#N)\CC,4.11798,44.019999999999996,0.40672180599220875,4.3706806895492125,0.8924788675398941,231.33899999999994,17
CC[C@](C(=O)N(Br)Cl)(C(C)C)I,3.5184999999999995,20.310000000000002,0.42406483811029444,4.513758690682634,-0.33984451794584986,368.43999999999994,12
C#CC[C@@]([C@H](C#CO)C)(O)C,0.7302,40.46,0.572556772902556,5.109741304370608,0.7238448665604273,152.19299999999998,11
CCCC#C[C@H](C[C@@H](/C(=C/O)/C)CC/C=C(\CC#N)/CC)C,5.9243799999999975,44.019999999999996,0.3259444772921006,4.573649709875521,1.1622164676923956,301.47400000000005,22
CC(=N/C=C(/C(=O)C)\C)C,1.9600000000000002,29.43,0.4244751174990769,3.600264443598591,0.36097840226593,139.19799999999998,10
O=CCC[C@H](/C(=C/O)/C)N(Br)Cl,2.5616000000000003,40.54,0.4668185151925589,4.580654557885508,1.252845269505942,256.52699999999993,12
OCCN([C@](CC#CC(=C)C)(CO)Cl)C#CC(=C)C,1.7147000000000003,43.7,0.34899638833803026,4.924884937520799,0.42001547159574737,281.783,19
C#CCC(=C[C@H](C=O)C)OC,1.3749999999999998,26.3,0.3453287870301718,4.485963884670168,0.8105329177878001,152.19299999999996,11
CC#CCCC#CC#CC#C,1.4299000000000002,0.0,0.3815736628765284,4.005785944237676,2.021290163051382,140.185,11
N#CC/C(=C/CC[C@H](/C(=C/O)/C)[C@H](C#CO)C)/CC,4.0641799999999995,64.25,0.4123573112945767,4.948362536032284,1.128785954086405,261.365,19
O/C=C(/[C@H](CC#C)CNC(=O)/C(=C\N=C(C)C)/C(=O)C)\C,2.5484999999999998,78.75999999999999,0.1882470942882167,4.352564034008871,-0.11660747099869524,290.36300000000006,21
CC([C@](C(=O)N(Br)Cl)(I)C)C,3.128399999999999,20.310000000000002,0.4238657980208855,4.459077371713629,-0.31483837401910897,354.413,11
*/N=C(/[C@@](OC(=C)N(C)C)(NC)C)\N=O,0.9915,66.28999999999999,0.23137079379687212,5.23084226259777,-0.12472884136237335,199.234,14
CCC/C=C(/CC#N)\CC,3.03658,23.79,0.546202739348028,3.22307962308577,0.64727557639742,137.226,10
NO,0.03460000000000002,46.25,0.3484044488507222,3.565875611257084,0.43869906989925,33.03,2
C[C@](N(C#CC(=C)C)CCO)(N=O)I,1.6927999999999999,52.9,0.21470783330059673,4.911752887380727,0.38419955848345716,308.11899999999997,14
CC(=N/C=C(/C(=O)C)\C)C,1.9600000000000002,29.43,0.4244751174990769,3.600264443598591,0.36097840226593,139.19799999999998,10
OCCN(C(C/C(=N/*)/C#CC/N=C(/C=C(/CC#N)\CC)\C)(C)C)C#CC(=C)C,3.6060800000000004,71.97999999999999,0.3778459628182851,4.983637110870338,0.17023743035355862,379.5280000000002,28
CCC[C@@H](CC/C=C(/CC#N)\CC)COC#CC#COC,4.01778,42.25,0.47495913564821646,4.4965524279877735,1.1550726534462017,287.403,21
OCN[C@@](C(=C[C@H](C(=C)/C(=C/C)/C)C)OC)(OC)O,1.8980000000000001,70.95,0.35447252559232056,4.903094699666971,1.3128362106322997,271.35699999999997,19
N#CC/C(=C/CC[C@H](/C(=C/O)/C)O)/CC,2.8393799999999993,64.25,0.5219315216610448,4.215869266646353,1.2950009781501464,209.289,15
CC(=N/C=C(/C(=O)C)\C)C,1.9600000000000002,29.43,0.4244751174990769,3.600264443598591,0.36097840226593,139.19799999999998,10
O=CCC[C@H](/C(=C/O)/C)CC#C,2.0667999999999997,37.3,0.38540570296917825,4.255778286173349,1.4055686584913587,166.21999999999997,12
CC#CC/C(=N/*)/C#CC/N=C(/C=O)\C,0.9683000000000002,41.79,0.3685060290848697,5.115097096289846,0.5295834713658867,187.22199999999998,14
O=NNC(=O)C(CC#C)(CC#C)O,-0.04739999999999994,78.76,0.34951786459906864,4.200082283945479,-0.15974878782129234,180.16299999999998,13
CC([C@](C(=O)CC#C)(I)C)C,2.4284999999999997,17.07,0.43442017346353523,4.2365085354217165,-0.26531093906965453,264.106,11
CC[C@](C(=O)N(Br)Cl)(C(C)C)I,3.5184999999999995,20.310000000000002,0.42406483811029444,4.513758690682634,-0.33984451794584986,368.43999999999994,12
C#CC[C@@]([C@H](C#CO)C)(O)C,0.7302,40.46,0.572556772902556,5.109741304370608,0.7238448665604273,152.19299999999998,11
O=CNOC(=C([C@@](N=O)(O)C)C)O,0.9552,108.22,0.24314347125630653,4.674944219529583,0.25487164573964616,190.155,13
O=NNC(=O)[C@]([C@H]([C@@H](CCl)C)OCO[C@@H]([C@@H](CCl)C)N)([C@H](C#CO)C)CC#C,3.2482999999999995,123.24000000000001,0.13370225240487726,5.871019383850802,0.10427236649915714,436.33600000000024,28
CCNC(=O)/C(=C\N=C(C)C)/C(=O)[C@@H](CCl)CC,2.7122,58.53,0.2541978736961029,3.9879263528850863,-0.28458026875392206,272.776,18
C#CC[C@@H](/C(=C/CC#C)/C)CC/C=C(/CC#N)\CC,4.625780000000001,23.79,0.45695473425897365,4.55216266533145,0.7458639237320106,253.38899999999992,19
OCCN([C@@](CO)(CC)Cl)C#CC(=C)C,1.1551,43.7,0.323042176719693,4.666300095048721,0.3529989309114134,231.72299999999996,15
C#CC[C@@H]([C@@](C(=O)N(Br)Cl)(C(C)C)CC)Cl,3.9618,20.310000000000002,0.4247056626079675,4.758749828037095,-0.2489815933264501,329.06500000000005,16
C/C=C(\C#CCC#CN(C)C)/C,1.8686,3.24,0.38704922575778905,4.318295407561684,0.8026569294562668,161.248,12
CCCOC(=N*)[C@@](C#CCC)(N=O)N,1.8109000000000002,77.04,0.3164539319043014,5.036755805107892,0.023694531169073305,196.22999999999996,14
ClN(C=O)Br,1.5444,20.310000000000002,0.41023346866957267,4.228989221449202,-0.13099831206878,158.382,5
C#CC[C@@H](/C(=C/O)/C(=N/*)/C#CC/N=C(/C=O)\C)CC/C=C(/CC#N)\CC,3.6665799999999997,85.81,0.214383524740187,5.344950446478794,0.7173597213147886,350.4420000000001,26
N#CCC[C@@H](/C(=C/O)/C)CNC(=O)/C(=C\N=C(C)C)/C(=O)C,2.8289799999999996,102.55000000000001,0.23621312604600567,4.260188231819644,-0.19874570423866364,305.37800000000004,22
O=CCC[C@H](/C(=C\O)/C)CC#CO,1.7670000000000001,57.53,0.3867577221904347,4.583830293455657,1.7328826919967157,182.21899999999997,13
C#CC/C=C(/CC#N)\CC,2.25978,23.79,0.4276411969279082,4.01170526411141,0.07742183811881993,133.19400000000002,10
O=CC[C@@H]([C@@H](CC#C)C)C,1.8709,17.07,0.4278950156725718,4.1731650684767025,0.6359635499318802,138.20999999999998,10
C#CC[C@@H](/C(=C/O)/C)CC/C=C(\CC)/C,4.2242,20.23,0.3916330421340727,4.070598882030968,1.65417058844968,206.32899999999995,15
CC(/C(=N/C=C(/C(=O)C)\C)/C)C,2.5961,29.43,0.4689869935496404,3.4749677152539924,0.34617845633140004,167.25199999999998,12
OCCN(C(C/C(=N/[C@](C(C)C)(CC)I)/C#CC/N=C(/C=C(/CC#N)\CC)\C)(C)C)C#CC(=C)C,6.339079999999997,71.97999999999999,0.07205415274431665,5.303871724279407,0.1337389583893343,590.594,35
CC/C(=C\CC[C@H](/C(=C/O)/C)O)/C#C,2.5588999999999995,40.46,0.5213349537094021,4.458660163888004,1.4932807440079434,194.274,14
O=CCC[C@H](/C(=C/O)/C#CO)CC#C,1.3803,57.53,0.392806690348947,4.85173021531595,1.1389248782271502,192.21399999999997,14
CCC[C@@H](CC/C=C(/CC#N)\CC)COC#CC#COC,4.01778,42.25,0.47495913564821646,4.4965524279877735,1.1550726534462017,287.403,21
C#CC[C@@H](/C(=C/O)/C)CC/C=C(/CC#N)\I,4.10048,44.019999999999996,0.45289214830945107,4.678693406732807,0.7999004904712002,329.1809999999999,16
C#CC[C@@H](/C(=C/O)/C)/C(=N/CC#C/C(=N\*)/CC#CC)/C,2.8706999999999994,44.95,0.464460826980763,5.491406610379869,0.43905677490110473,267.3519999999999,20
OCCN(C(CO)(C)C)C,-0.3186000000000001,43.7,0.5725986298131408,2.896021366675514,-0.27135915265398003,147.218,10
OCCN(C(C/C(=N/*)/C#CC/N=C(/C=C(/CC#N)\CC)\C)(C)C)C#CC(=C)C,3.6060800000000004,71.97999999999999,0.3778459628182851,4.983637110870338,0.17023743035355862,379.5280000000002,28
CCNC(=O)/C(=C\N=C(C)C)/C(=O)[C@@H](CCl)CC,2.7122,58.53,0.2541978736961029,3.9879263528850863,-0.28458026875392206,272.776,18
N#CC/C(=C/CC[C@H](/C(=C/O)/C)[C@H](C#CO)C)/CC,4.0641799999999995,64.25,0.4123573112945767,4.948362536032284,1.128785954086405,261.365,19
CCC[C@@H](CCC(=C[C@H](C=O)C)OC)COC#CC#COC,3.133000000000001,44.760000000000005,0.3532586270872086,4.887018360569089,1.2913732974384013,306.40200000000004,22
C#CC[C@@H]([C@@](C(=O)N(Br)Cl)([C@@H](Cl)C)CC)Cl,3.9330999999999996,20.310000000000002,0.41827790965670486,5.160951155648588,-0.18337370165732506,349.48300000000006,16
CCC#CC,1.4197,0.0,0.376487856662048,3.394124240276528,1.11380694257044,68.11899999999999,5
O=NNC(=O)[C@]([C@H]([C@@H](CCl)C)OCO[C@@H]([C@@H](CCl)C)N)([C@H](C#CO)C)CC#C,3.2482999999999995,123.24000000000001,0.13370225240487726,5.871019383850802,0.10427236649915714,436.33600000000024,28
C#CC[C@@H]([C@@](C(=O)N(Br)Cl)(C(C)C)CC)Cl,3.9618,20.310000000000002,0.4247056626079675,4.758749828037095,-0.2489815933264501,329.06500000000005,16
N#CC/C(=C\N=C(C)C)/C(=O)C,1.8537799999999998,53.22,0.4718389481845058,3.7736502462713624,-0.31279481425722494,164.20799999999997,12
CCNC(=O)/C(=C\N=C(C)C)/C(=O)[C@@H](CCl)CC,2.7122,58.53,0.2541978736961029,3.9879263528850863,-0.28458026875392206,272.776,18
CC[C@](C(=O)N(Br)C)(C(C)C)I,2.9945000000000004,20.310000000000002,0.43636329745019686,4.329538001027462,-0.3504808318294334,348.02199999999993,12
CCCC#C[C@H](C[C@@H](/C(=C/O)/C)CC/C=C(\CC#N)/CC)C,5.9243799999999975,44.019999999999996,0.3259444772921006,4.573649709875521,1.1622164676923956,301.47400000000005,22
CCNC(=O)/C(=C\N=C(C)C)/C(=O)[C@@H](CCl)CC,2.7122,58.53,0.2541978736961029,3.9879263528850863,-0.28458026875392206,272.776,18
C#CC[C@@H](/C(=C/O)/C)CCC#CC(=C)C,3.4474,20.23,0.546586619108292,4.541925420492507,1.2442897020136137,202.29699999999994,15
C#CCC(=O)[C@@](C(C)C)(CC)C,2.6510999999999996,17.07,0.5867014472031583,3.8109954015579657,-0.12310647324751667,166.26399999999995,12
C[C@](N(C#CC(=C)C)CCO)(N=O)I,1.6927999999999999,52.9,0.21470783330059673,4.911752887380727,0.38419955848345716,308.11899999999997,14
O=CCCC=O,0.1644,34.14,0.3620014734523953,3.1047593944400074,1.1925939228313502,86.08999999999999,6
OCCN([C@@](CO)(CC)Cl)/C=C(/CC#N)\CC,1.82568,67.49000000000001,0.5161154205084848,4.457265037375301,-0.27459203480981176,260.765,17
O=CCC[C@H](/C(=C/O)/C)CC#C,2.0667999999999997,37.3,0.38540570296917825,4.255778286173349,1.4055686584913587,166.21999999999997,12
N#CC/C(=C/CC[C@H](/C(=C/O)/C)O)/CC,2.8393799999999993,64.25,0.5219315216610448,4.215869266646353,1.2950009781501464,209.289,15
O/C=C(/[C@H](OCC#C/C(=C/C)/C)N)\C,2.4194999999999993,55.480000000000004,0.40934102552319673,4.628473885301725,0.9564322543586217,195.262,14
C#CC[C@@]([C@H](C#C)C)(O)C,1.0300000000000002,20.23,0.5620395264525074,4.767336334748892,0.6933518685126699,136.19399999999996,10
NO,0.03460000000000002,46.25,0.3484044488507222,3.565875611257084,0.43869906989925,33.03,2
C[C@@](C(=O)N(Br)Cl)(CC)I,2.8824,20.310000000000002,0.43000503466863393,4.626891668364104,-0.47874138792896986,340.38599999999997,10
C[C@H]1CC#CC[C@]1(C)O,1.1707,20.23,0.4805099740579979,5.514845898375858,3.6362668779398004,124.18299999999998,9
CC/C(=C\C(=N\C=C(\C(=O)C)/C)\C)/C,3.2963999999999993,29.43,0.4972990567075468,3.700169047230599,0.887661961895593,193.28999999999996,14
C[C@](N(C#CC(=C)C)CCO)(N=O)I,1.6927999999999999,52.9,0.21470783330059673,4.911752887380727,0.38419955848345716,308.11899999999997,14
ClN(C(=O)C#N)Br,0.80228,44.1,0.41182668488423385,4.295388292406431,-1.1106392645325571,183.392,7
C#CC[C@@H](/C(=C/O)/C)CCC(C)C,3.5238999999999994,20.23,0.5066821902882931,3.825410241742664,0.7516058942790539,180.29099999999997,13
O=CCC[C@H](/C(=C/O)/C)CC#C,2.0667999999999997,37.3,0.38540570296917825,4.255778286173349,1.4055686584913587,166.21999999999997,12
C#CC[C@@H](/C(=C/O)/C)CCC#CC(=C)C,3.4474,20.23,0.546586619108292,4.541925420492507,1.2442897020136137,202.29699999999994,15
N#CC/C(=C/CC[C@H](/C(=C/O)/C)O)/CC,2.8393799999999993,64.25,0.5219315216610448,4.215869266646353,1.2950009781501464,209.289,15
NO,0.03460000000000002,46.25,0.3484044488507222,3.565875611257084,0.43869906989925,33.03,2
N#CC/C(=C\N=C(C)C)/C(=O)CC#C,1.8571799999999998,53.22,0.3838501546841787,4.180404494216046,-0.3593965632461214,188.22999999999996,14
C#CC[C@@H]([C@@](C(=O)CC)([C@@H](Cl)C)CC)Cl,3.6198999999999995,17.07,0.518697492041882,4.67272347116895,0.02662419106305336,249.18099999999998,15
OCCN([C@@](CO)(CC)Cl)/C=N/*,0.11069999999999994,56.06,0.27260093883224407,5.147001191968908,-0.14859244693798462,193.654,12
N#CC/C(=C/CC[C@H](/C(=C/O)/C)C)/CC,4.114579999999999,44.019999999999996,0.525753621045169,4.090385035877121,1.2237120649489137,207.31699999999998,15
O=NNC(=O)[C@]([C@H]([C@@H](CCl)C)OCO[C@@H]([C@@H](CCl)C)N)([C@H](C#CO)C)CC#C,3.2482999999999995,123.24000000000001,0.13370225240487726,5.871019383850802,0.10427236649915714,436.33600000000024,28
CC[C@](C(=O)N(Br)Cl)(C(C)C)I,3.5184999999999995,20.310000000000002,0.42406483811029444,4.513758690682634,-0.33984451794584986,368.43999999999994,12
C#CC/C=C(/C[C@]([C@H](CC#C)Cl)(C(C)C)CC)\CC,5.419299999999998,0.0,0.31591320974866793,4.803389450059434,0.4332350729630895,278.867,19
C#CC[C@@H](/C(=C/O)/C(=N/*)/C#CC/N=C(/C=O)\C)CC/C=C(/CC#N)\CC,3.6665799999999997,85.81,0.214383524740187,5.344950446478794,0.7173597213147886,350.4420000000001,26
