SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
CNC/C(=C(\[C@](N(ON(OC)O)OC#CC(=O)N=C)(CC)C)/C)/C(=C(/C(=O)C(=S)C)\N)/C,2.4947,138.95000000000002,0.09542026602995052,5.40931096716145,0.07406259525107499,469.5640000000003,32
*/N=C/CC(=[P@H](N(C#CC#CC#CON([C@H](Cl)C)/C=N/*)NN)[PH4])Cl,1.6719000000000004,78.48,0.07619904024956405,6.9846184485939125,0.28362564479036806,393.155,23
C#CC/C(=C(\C(=O)CC(=C=CC)C=O)/C#CC(S)(C)C)/CC,3.6875999999999998,34.14,0.2666782877803797,4.691158370449356,0.2913197862974682,314.4500000000001,22
CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](C=C(C#CC)C#CC)C)C,3.6045799999999995,57.849999999999994,0.3076732867915145,5.499040168050927,0.12200135905910799,339.4390000000001,25
COO[P@](=N*)([C@@](N(O/C(=C(\Cl)/C)/O)N=O)(C(=O)C=C)C)/C(=C(/C#C)\C)/C,4.4441,110.02000000000001,0.1088768346566473,5.83068582623247,0.24363841619005183,404.7670000000002,26
CCO[C@@](C(=O)C)(C#C[C@@](N(N=O)Cl)(C(=O)N)CC#CN)O/N=C/CC,1.7956,149.66999999999996,0.1049594563472653,5.527681661550417,0.03403983833864997,385.8080000000002,26
*/N=C/OOC#C[P@@](=O)(N=C)C,0.9541,60.25,0.12132533306579928,6.426785978481043,0.5829331695372749,173.088,11
C=C[C@@H](/C(=C(/ONC#CC=[PH3])\C#CC)/C=C/N=C/N)C#CC/N=N/CC,3.025100000000001,84.36,0.06551577262221814,6.503300436462224,0.5666131951318345,369.40900000000016,26
COCN=C(/N=C/C(C)C)C#N,1.23918,57.74,0.46869910440375223,4.188522330638607,-0.05909526840491663,167.212,12
COCN=C(/N=C/C(C)C)C#N,1.23918,57.74,0.46869910440375223,4.188522330638607,-0.05909526840491663,167.212,12
CC#CC#C/C(=N/*)/C#CC#N,0.44538000000000005,36.15,0.35418575925516105,5.318327575393852,0.9669169711782667,139.13699999999997,11
NCCN([C@@](C(=O)C#CC#C/C(=C/C#C)/C(=C)C)(C#N)C=C)C,1.7371800000000002,70.12,0.3443891990445188,5.066683449189536,0.47613684803846956,305.38100000000003,23
CC[C@@H](/C(=C(\C(=O)[C@]([C@@](/C(=C(/NO)\C)/N)(C#C/C=C(/CC)\O)C)(C#N)N=O)/C#CC#CC)/C(=O)C(=O)C)I,4.40108,182.94,0.03881344983409281,5.8149672835507165,0.38099960090977897,632.4550000000004,38
CC[C@@H](/C(=C(\C(=O)[C@]([C@@](/C(=C(/NO)\C)/N)(C#C/C=C(/CC)\O)C)(C#N)N=O)/C#CC#CC)/C(=O)C(=O)C)I,4.40108,182.94,0.03881344983409281,5.8149672835507165,0.38099960090977897,632.4550000000004,38
COC#C/C(=C(/OBr)\C)/[C@](C(=O)[C@](OC=O)(C#N)C)([C@@H](CC)C)OC(=O)C,3.2024799999999987,111.92000000000002,0.23094241273068547,5.377470565215201,0.5238279249338814,444.27800000000025,27
COC#C/C(=C(/OBr)\C)/[C@](C(=O)[C@](OC=O)(C#N)C)([C@@H](CC)C)OC(=O)C,3.2024799999999987,111.92000000000002,0.23094241273068547,5.377470565215201,0.5238279249338814,444.27800000000025,27
*/N=C(\C(=O)/C(=C(/C=C)\CC)/C(=C)C)/OC#CC(=O)O[C@@H]([C@H](O)C)C,2.1769999999999996,85.19,0.19282841638702883,5.312369423184933,0.762023303496656,332.37600000000003,24
*/N=N/C=C(/OC(=O)C#CC#C[C@H](OC(CC)(C)C)O/C(=C(/C#C)\C=O)/Br)\F,3.2077999999999993,86.55000000000001,0.08494645610423153,5.68662692327433,0.711794783282868,438.22900000000004,27
C=C[C@@H](/C(=C(/ONC#CC=[PH3])\C#CC)/C=C/N=C/N)C#CC/N=N/CC,3.025100000000001,84.36,0.06551577262221814,6.503300436462224,0.5666131951318345,369.40900000000016,26
C=C[C@@H](/C(=C(/ONC#CC=[PH3])\C#CC)/C=C/N=C/N)C#CC/N=N/CC,3.025100000000001,84.36,0.06551577262221814,6.503300436462224,0.5666131951318345,369.40900000000016,26
O=NC/C(=C\C#C)/N(C#CO[C@](C(CBr)(C)C)(C[C@H](O)C)C)OC,3.019,71.36000000000001,0.21149511266976992,5.521536958876584,0.5388213249429127,401.30100000000016,24
CCC[C@@](/C(=C(\C(OOC)(C)C)/N(NC)C)/N=O)(COC(C)C)CC,4.3995999999999995,72.39,0.3042525562434482,4.4455611710013265,-0.09066375843765996,359.5110000000002,25
*/N=C/C/C(=C/[C@]([C@@](C(O)(O)C)(OC(=O)N=C)C)(C(=O)C)Cl)/C,1.7212000000000003,108.55000000000001,0.31938357530864375,5.4912259665114025,0.3443886204191,331.776,22
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C/Br)/C)C#CN)(C(=O)N)CCC(=O)C)C)C,2.5206,128.11,0.20620104586524285,5.683139881927575,0.9025783130505108,454.32100000000037,28
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C/Br)/C)C#CN)(C(=O)N)CCC(=O)C)C)C,2.5206,128.11,0.20620104586524285,5.683139881927575,0.9025783130505108,454.32100000000037,28
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C/Br)/C)C#CN)(C(=O)N)CCC(=O)C)C)C,2.5206,128.11,0.20620104586524285,5.683139881927575,0.9025783130505108,454.32100000000037,28
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C/Br)/C)C#CN)(C(=O)N)CCC(=O)C)C)C,2.5206,128.11,0.20620104586524285,5.683139881927575,0.9025783130505108,454.32100000000037,28
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C/Br)/C)C#CN)(C(=O)N)CCC(=O)C)C)C,2.5206,128.11,0.20620104586524285,5.683139881927575,0.9025783130505108,454.32100000000037,28
CCC#CC#C[C@](C(=C)N(CC)CC)(C#N)N=C,2.221680000000001,39.39,0.5466735868688211,4.713794458449735,-0.0905887544396556,241.33799999999994,18
*/N=C(\C(=O)/C(=C(/C=C)\CC)/C(=C)C)/OC#CC(=O)O[C@@H]([C@H](O)C)C,2.1769999999999996,85.19,0.19282841638702883,5.312369423184933,0.762023303496656,332.37600000000003,24
CC#C[C@@](C(=C(C)C)NC)(C(=C)C)C#CC(=O)OC(=C)/C(=N/*)/C#N,2.9655800000000005,74.47999999999999,0.2107650758292476,5.359920697628545,0.30216587965684405,322.38800000000003,24
COCN=C(/N=C/C(C)C)C#N,1.23918,57.74,0.46869910440375223,4.188522330638607,-0.05909526840491663,167.212,12
COC[C@H]([C@@](C(=O)[C@](OC=O)(C#N)C)(/C(=C(\OBr)/C)/C#COC)OC(=O)C)C,2.43888,121.15,0.2079536423874653,5.370058786606753,0.44584688929366534,460.2770000000002,28
COO[P@](=N*)([C@@](N(N(NC)C)N=O)(C(=O)C=C)C)/C(=C(/C#C)\C)/C,2.8987999999999996,95.83000000000001,0.1604038473791173,5.830209752326945,0.24836087653101602,356.3430000000002,24
O=NC/C(=C\C#C)/N(C#CO[C@](C(CBr)(C)C)(CC)C)OC,3.6581,51.13000000000001,0.21487145367739566,5.297279478503993,0.3434855330070637,371.27500000000015,22
CC#C[C@@](C(=C(C)C)NC)(C(=C)C)C#CC(=O)OC(=C)/C(=N/*)/C#N,2.9655800000000005,74.47999999999999,0.2107650758292476,5.359920697628545,0.30216587965684405,322.38800000000003,24
COOC(=C=C([C@@]([C@@](CC)(Cl)N)(/N=C/CC)C=C)C)/C=N/*,3.938300000000001,69.2,0.10381344887514653,5.890403184676581,0.3780702739452137,312.821,21
CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#CC)/[PH4])C)C,2.8784800000000006,57.849999999999994,0.2359662866933386,5.688982850228354,0.20441471905468256,335.388,23
CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#CC)/[PH4])C)C,2.8784800000000006,57.849999999999994,0.2359662866933386,5.688982850228354,0.20441471905468256,335.388,23
NCCN([C@@](C(=O)C#CC#CC#CN)(C#N)C=C)C,0.22138000000000024,96.13999999999999,0.2785418140769873,5.030007218063785,0.46418124634625274,254.29299999999995,19
CC#CC#C/C(=N/*)/C#CC#N,0.44538000000000005,36.15,0.35418575925516105,5.318327575393852,0.9669169711782667,139.13699999999997,11
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C\Br)/C)C#CN)(C(=O)N)CCC(=O)C)C)C,2.5206,128.11,0.20620104586524285,5.683139881927575,0.9025783130505108,454.32100000000037,28
CC#CC#C/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](O)C)I)/C(=O)[C@]([C@@](/C(=C(/NO)\C)/N)(C#C/C=C(/CC)\O)C)(C#N)N=O,3.76198,203.16999999999996,0.030222980268279024,5.973460737350979,0.5061646002261526,662.481,40
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C/Br)/C)C#CN)(C(=O)C)CCC(=O)C)C)C,2.9239999999999995,102.09,0.23897270486836816,5.680243416231109,0.9642143080250821,453.33300000000037,28
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C/Br)/C)C#CN)(C(=O)C)CCC(=O)C)C)C,2.9239999999999995,102.09,0.23897270486836816,5.680243416231109,0.9642143080250821,453.33300000000037,28
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C\Br)/C)C#CN)(C(=O)N)CCC(=O)C)C)C,2.5206,128.11,0.20620104586524285,5.683139881927575,0.9025783130505108,454.32100000000037,28
NCCN([C@@](C(=O)C#CC#CC#CN)(C#N)C=C)C,0.22138000000000024,96.13999999999999,0.2785418140769873,5.030007218063785,0.46418124634625274,254.29299999999995,19
CCC[C@@H]([C@@H](C/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#CC)/N)C)C,3.9554799999999997,71.39999999999999,0.5790398347986915,5.397266758485007,0.6098317244440087,313.44500000000005,23
CC#C[C@@](C(=C(C)C)NC)(C(=C)C)C#CC(=O)OC(=C)/C(=N/*)/C#N,2.9655800000000005,74.47999999999999,0.2107650758292476,5.359920697628545,0.30216587965684405,322.38800000000003,24
CC#C[C@@](C(=C(C)C)NC)(C(=C)C)C#CC(=O)OC(=C)/C(=N/*)/C#N,2.9655800000000005,74.47999999999999,0.2107650758292476,5.359920697628545,0.30216587965684405,322.38800000000003,24
COO[P@](=N*)([C@@](N(N(NC)C)N=O)(C(=O)C=C)C)/C(=C(/C#C)\C)/C,2.8987999999999996,95.83000000000001,0.1604038473791173,5.830209752326945,0.24836087653101602,356.3430000000002,24
O=CO[C@@](C(=O)[C@@](/C(=C(\OBr)/N)/C#COC)([C@@H](CC)C)OC(=O)C)(C#N)C,2.79908,137.94,0.24192888532489623,5.4120305652152005,0.5101315093630853,445.26600000000025,27
CO[C@H](O/C(=C(/C#C)\C=O)/Br)C#CC#CC(=O)O/C(=C/N=N/*)/F,1.649,86.55,0.10194481504501003,5.831353626388666,0.7424282004668875,382.1210000000001,23
O=NC/C(=C\C#C)/N(C#CO[C@](C(CBr)(C)C)(CC)C)OC,3.6581,51.13000000000001,0.21487145367739566,5.297279478503993,0.3434855330070637,371.27500000000015,22
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C/Br)/C)C#CN)(C(=O)N)C#C[P@@](=O)(N=C)C)C)C,2.7207999999999997,140.47000000000003,0.12039035814581546,6.406999004662065,0.7150725742629436,497.28600000000034,30
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C/Br)/C)C#CN)(C(=O)N)C#C[P@@](=O)(N=C)C)C)C,2.7207999999999997,140.47000000000003,0.12039035814581546,6.406999004662065,0.7150725742629436,497.28600000000034,30
CC#C[C@@](C(=C(C)C)NC)(C(=C)C)C#CC(=O)OC(=C)/C(=N/*)/C#N,2.9655800000000005,74.47999999999999,0.2107650758292476,5.359920697628545,0.30216587965684405,322.38800000000003,24
CCC[C@@](/C(=C(\C(OOC)(C)C)/O/C(=C(\Cl)/C)/O)/N=O)(COC(C)C)CC,5.9449000000000005,86.58,0.17564856129693973,4.535667933856281,0.06663082351657408,407.9350000000002,27
CC#CC#C/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](O)C)I)/C(=O)[C@]([C@@](/C(=C(/NO)\C)/N)(C#C/C=C(/CC)\O)C)(C#N)N=O,3.76198,203.16999999999996,0.030222980268279024,5.973460737350979,0.5061646002261526,662.481,40
COC[C@H]([C@@](C(=O)[C@](OC=O)(C#N)C)(/C(=C(\OBr)/C)/C#COC)OC(=O)C)C,2.43888,121.15,0.2079536423874653,5.370058786606753,0.44584688929366534,460.2770000000002,28
C=C[C@@H](/C(=C(\C(=C(\O[C@@H](OC(CC)(C)C)C#CC#CC(=O)O/C(=C/N=N/*)/F)/Br)\C=O)/ONC#CC=[PH3])/C=C/N=C/N)C#CC/N=N/CC,5.590000000000003,170.91000000000003,0.0173779697369251,7.136470002458968,0.6282657055253429,743.5509999999996,48
CC#C[C@@](C(=C(C)C)NC)(C(=C)C)C#CC(=O)OC(=C)/C(=N/*)/C#N,2.9655800000000005,74.47999999999999,0.2107650758292476,5.359920697628545,0.30216587965684405,322.38800000000003,24
COC#C/C(=C(/OBr)\C)/[C@](C(=O)[C@](OC=C)(C#N)C)([C@@H](CC)C)OC(=O)C,3.553679999999999,94.85000000000002,0.3062129386586624,5.413787048731685,0.4266597586209554,442.30600000000027,27
CNC/C(=C(\[C@](N(ON(OC)O)OC#CC(=O)N=C)(CC)C)/C)/C(=C(/C(=O)C(=S)C)\N)/C,2.4947,138.95000000000002,0.09542026602995052,5.40931096716145,0.07406259525107499,469.5640000000003,32
CCC[C@@H]([C@@H](C/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#CC)/N)C)C,3.9554799999999997,71.39999999999999,0.5790398347986915,5.397266758485007,0.6098317244440087,313.44500000000005,23
CC#CC#C/C(=N/*)/C#CC#N,0.44538000000000005,36.15,0.35418575925516105,5.318327575393852,0.9669169711782667,139.13699999999997,11
CC[C@@H](/C(=C(\C(=O)[C@]([C@@](/C(=C(/NO)\C)/N)(C#C/C=C(/CC)\O)C)(C#N)N=O)/C#CC#CC)/C(=O)C(=O)C)I,4.40108,182.94,0.03881344983409281,5.8149672835507165,0.38099960090977897,632.4550000000004,38
CC#C[C@@](C(=C(C)C)NC)(C(=C)C)C#CC(=O)OC(=C)/C(=N/*)/C#N,2.9655800000000005,74.47999999999999,0.2107650758292476,5.359920697628545,0.30216587965684405,322.38800000000003,24
COOC(=C=C([C@@]([C@@](CC)(Cl)N)(/N=C/CC)C=C)C)/C=N/*,3.938300000000001,69.2,0.10381344887514653,5.890403184676581,0.3780702739452137,312.821,21
*/N=N/C=C(/OC(=O)C#CC#C[C@@H](O/C(=C(/C#C)\C=O)/Br)C#COC)\F,1.6524,86.55,0.13188772182017947,6.039569396786052,0.6848476761895501,406.14300000000003,25
COO[P@](=N*)([C@@](N(N(NC)C)N=O)(C(=O)C=C)C)/C(=C(/C#C)\C)/C,2.8987999999999996,95.83000000000001,0.1604038473791173,5.830209752326945,0.24836087653101602,356.3430000000002,24
CC#C[C@@](/C(=C(\C#C)/C)/NC)(C(=C)C)C#CC(=O)OC(=C)/C(=N/*)/C#N,2.5788800000000003,74.47999999999999,0.20909877546170821,5.519213555858133,0.29708890103373464,332.38300000000004,25
*/N=C(/C(=C)OC(=O)C#CC(C(=C(C)C)NC)(C(=C)C)C(=C)C)\C#N,3.51838,74.47999999999999,0.20336035075775685,4.829278640022796,0.14697365347284402,324.40400000000005,24
C=NO[C@@H](OC(CC)(C)C)C#CC#CC(=O)O/C(=C/N=N/*)/F,2.3848000000000003,81.84,0.10563802826818634,5.592525226027187,0.7049459750138827,308.28899999999993,22
N#CC(=O)OC(=C)/C(=N/*)/C#N,-0.004240000000000039,86.24000000000001,0.23839010054070103,4.76048796339295,-0.03627999950757491,148.101,11
CC#CC#C/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](O)C)I)/C(=O)[C@]([C@@](/C(=C(/NO)\C)/O[C@@H](/C=C(\C#CC)/[PH4])C)(C#C/C=C(/CC)\O)C)(C#N)N=O,4.75498,186.38,0.02139031452387862,6.556172285478974,0.5320489953484501,789.6039999999998,48
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C/Br)/C)C#CN)(C(=O)OO)CCC(=O)C)C)C,2.3511999999999995,131.55,0.19883064172801052,5.742922012410892,0.984455614867976,471.30400000000037,29
CC#CC#C/C(=N/*)/C#CC#N,0.44538000000000005,36.15,0.35418575925516105,5.318327575393852,0.9669169711782667,139.13699999999997,11
ON/C(=C(/[C@]([C@@](C(=O)/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](O)C)I)/C)(C#N)N=O)(C#C/C=C(/CC)\O)C)\N)/C,3.7551799999999993,203.17000000000002,0.03178362198951231,5.741466245901803,0.24087176067739177,614.4369999999999,36
COO[P@](=N*)([C@@](N(N(NC)C)N=O)(C(=O)C=C)C)/C(=C(/C#C)\C)/C,2.8987999999999996,95.83000000000001,0.1604038473791173,5.830209752326945,0.24836087653101602,356.3430000000002,24
*/N=C(/C(=C)OC(=O)C#CC(C(=C(C)C)NC)(C(=C)C)C(=C)C)\C#N,3.51838,74.47999999999999,0.20336035075775685,4.829278640022796,0.14697365347284402,324.40400000000005,24
CC#C/C(=N/*)/C#CC#N,0.44198,36.15,0.3331011623045866,5.453182187188333,0.33609377540852,115.115,9
CCC[C@@](/C(=C(\C(OOC)(C)C)/OC#CC#CC)/N=O)(COC(C)C)CC,4.943299999999999,66.35,0.1578739454203829,4.673915571218919,0.5482940684204259,379.4970000000001,27
COOC(=C=C([C@@]([C@@](CC)(Cl)N)(/N=C/CC)C=C)C)/C=N/*,3.938300000000001,69.2,0.10381344887514653,5.890403184676581,0.3780702739452137,312.821,21
CC#C[C@@](/C(=C(\C#C)/C)/NC)(C(=C)C)C#CC(=O)OC(=C)/C(=N/*)/C#N,2.5788800000000003,74.47999999999999,0.20909877546170821,5.519213555858133,0.29708890103373464,332.38300000000004,25
CC#C[C@@](/C(=C(\C#C)/C)/NC)(C(=C)C)C#CC(=O)OC(=C)/C(=N/*)/C#N,2.5788800000000003,74.47999999999999,0.20909877546170821,5.519213555858133,0.29708890103373464,332.38300000000004,25
ON/C(=C(/[C@]([C@@](C(=O)/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](O)C)I)/C)(C#N)N=O)(C#C/C=C(/CC)\O)C)\N)/C,3.7551799999999993,203.17000000000002,0.03178362198951231,5.741466245901803,0.24087176067739177,614.4369999999999,36
CC#CC(C(=C(C)C)NC)(C#CC(=O)OC(=C)/C(=N/*)/C#N)C#CC,2.4127800000000006,74.47999999999999,0.2826706557901782,5.028849837575244,0.234823801350444,320.372,24
O=NC/C(=C\C#C)/N(C#CO[C@@H](N(OO)C)C)OC,0.7507000000000001,83.83000000000001,0.182214233706328,5.573962874172382,0.48583022501978423,269.257,19
CC#C[C@@](/C(=C(\C#CC#CC)/C)/NC)(C(=C)C)C#CC(=O)OC(=C)/C(=N/*)/C#N,2.9723800000000007,74.47999999999999,0.20157619215988257,5.559528631801223,0.5869588529532793,370.43200000000013,28
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C/Br)/C(=C(C)C)NC)C#CN)(C(=O)N)C#C[P@@](=O)(N=C)C)C)C,3.6051,152.5,0.06276201118727587,6.407448282839869,0.6314682843762888,566.3930000000001,35
*/N=C(/C(=C)OC(=O)C#CC(C(=C(C)C)NC)(C(=C)C)C(=C)C)\C#N,3.51838,74.47999999999999,0.20336035075775685,4.829278640022796,0.14697365347284402,324.40400000000005,24
CC/C(=C/C#C[C@@]([C@@](C(=O)/C(=C(/C(=O)C(=O)C)\[C@H](CC)I)/C(=C(\Cl)/C)/O)(C#N)N=O)(/C(=C(/NO)\C)/N)C)/O,5.40268,203.17,0.023092273821030462,5.7426183973853355,0.01839931469493683,660.8929999999999,38
COC#C/C(=C(/OBr)\C)/[C@](C(=O)[C@](OC=C)(C#N)C)([C@@H](CC)C)O/C(=N/*)/C#N,3.3935599999999995,113.93,0.22849483942212806,6.041896367003668,0.20385688338664834,451.29700000000025,28
COC#C/C(=C(/OBr)\C)/[C@](C(=O)[C@](OC=C)(C#N)C)([C@@H](CC)C)O/C(=N/*)/C#N,3.3935599999999995,113.93,0.22849483942212806,6.041896367003668,0.20385688338664834,451.29700000000025,28
COC[C@@H]([C@@](C(=O)[C@](OC=O)(C#N)C)(/C(=C(\OBr)/C)/C#COC)OC(=O)[C@](N(CCN)C)(C#N)C=C)C,2.4581599999999995,174.2,0.09581648196942721,5.905780154429918,0.29967509311484136,583.4360000000001,37
NC#C[C@H]([C@](C(=O)N)(CCC(=O)C)OC#CC#C[C@@H](N(C)C)C)/C(=C\Br)/C,2.7458,98.65,0.4422409013934572,5.477406643221701,0.7036091500465708,436.3500000000001,27
NC#C[C@H]([C@](C(=O)N)(CCC(=O)C)OC#CC#C[C@@H](N(C)C)C)/C(=C\Br)/C,2.7458,98.65,0.4422409013934572,5.477406643221701,0.7036091500465708,436.3500000000001,27
COOC(=C=C([C@@]([C@@](CC)(Cl)N)(/N=C/CC)C=C)C)/C=N/*,3.938300000000001,69.2,0.10381344887514653,5.890403184676581,0.3780702739452137,312.821,21
O=CO[C@@](C(=O)[C@@](/C(=C(\OBr)/N)/OC)([C@@H](CC)C)OC(=O)C)(C#N)C,2.79568,137.94,0.31555277015650657,5.095692474169207,0.460081179457252,421.2440000000002,25
COO[P@](=N*)([C@@](N(N(NC)C)N=O)(C(=O)C=C)C)/C(=C(/C#C)\C)/C,2.8987999999999996,95.83000000000001,0.1604038473791173,5.830209752326945,0.24836087653101602,356.3430000000002,24
COO[P@](=N*)([C@@](N(N(NC)C)N=O)(C(=O)C=C)C)/C(=C(/C#C)\C)/C,2.8987999999999996,95.83000000000001,0.1604038473791173,5.830209752326945,0.24836087653101602,356.3430000000002,24
CCC[C@@H]([C@@H](C/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#CC)/N)C)C,3.9554799999999997,71.39999999999999,0.5790398347986915,5.397266758485007,0.6098317244440087,313.44500000000005,23
C=NO[C@@H](OC(CC)(C)C)C#CC#CC(=O)O/C(=C/N=N/*)/F,2.3848000000000003,81.84,0.10563802826818634,5.592525226027187,0.7049459750138827,308.28899999999993,22
COOC(=C=C([C@@]([C@@](CC)(Cl)N)(/N=C/CC)C=C)C)/C=N/*,3.938300000000001,69.2,0.10381344887514653,5.890403184676581,0.3780702739452137,312.821,21
NC#CC#CC#C[C@@](/C(=C(/C(=C(/C(=O)C(=S)C)\N)/C)\CNC)/C)(N(ON(OC)O)OC#CC(=O)N=C)CC,2.1014999999999997,164.96999999999997,0.05080280532168358,5.833282754485542,0.2108706730179053,542.6180000000002,38
CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#CC)/C)C)C,3.6011799999999994,57.849999999999994,0.3116156226041731,5.310846621940512,0.27891537909989994,315.41700000000003,23
COC[C@@H]([C@@](C(=O)[C@](OC=O)(C#N)C)(/C(=C(\OBr)/C)/C#COC)OC(=O)[C@](N(CCN)C)(C#N)C=C)C,2.4581599999999995,174.2,0.09581648196942721,5.905780154429918,0.29967509311484136,583.4360000000001,37
O=CO[C@@](C(=O)[C@@](/C(=C(\OBr)/N)/OC)([C@@H](CC)C)OC(=O)C)(C#N)C,2.79568,137.94,0.31555277015650657,5.095692474169207,0.460081179457252,421.2440000000002,25
NC#C[C@H]([C@](/C(=C(/C#C)\C)/C)(C(=O)N)CCC(=O)C)/C(=C\Br)/C,4.032,86.18,0.5267435259666972,5.068115747566117,0.5316095059067741,379.298,23
CNC(=C(C)C)C/N=C(\C#N)/C,1.8750799999999999,48.18,0.6438523637718139,4.074821958430171,0.008573861531750035,165.24,12
C=NO[C@@H](OC(CC)(C)C)C#C[C@H](C#CC#CO[C@@]([C@H](/C(=C\Br)/C)C#CN)(C(=O)N)CCC(=O)C)C,4.5987,126.22999999999999,0.12419064901341692,6.074101153928559,0.6812024512215363,560.4890000000003,36
COO[P@](=N*)([C@@](N(N(NC)C)N=O)(C(=O)C=C)C)/C(=C(/C#C)\C)/C,2.8987999999999996,95.83000000000001,0.1604038473791173,5.830209752326945,0.24836087653101602,356.3430000000002,24
COC#C/C(=C(/OBr)\C)/[C@](C(=O)[C@](OC=C)(C#N)C)([C@@H](CC)C)O/C(=N/*)/C#N,3.3935599999999995,113.93,0.22849483942212806,6.041896367003668,0.20385688338664834,451.29700000000025,28
OON([C@H](C#CC#CO[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(C(=O)OO)CCC(=O)C)C)C,2.1121,125.76000000000002,0.24697929226256748,5.6262541582941745,1.1234942703756479,476.32000000000033,29
CC#CC#C/C(=C(\C(=O)C(=O)C)/[C@H](CC#CN)I)/C(=O)[C@]([C@@](/C(=C(/NO)\C)/O[C@@H](/C=C(\C#CC)/[PH4])C)(C#C/C=C(/CC)\O)C)(C#N)N=O,4.994079999999999,192.16999999999996,0.019202787207729194,6.620307260017861,0.42594940213752297,784.5879999999999,48
